Date,Close,High,Low,Open,Volume
,CVX,CVX,CVX,CVX,CVX
2020-01-02,95.00154876708984,95.15801767744107,94.48519061889942,94.51648559475093,5205000
2020-01-03,94.67296600341797,96.01079496244817,94.46172639630934,95.27537790925122,6360900
2020-01-06,94.3521957397461,95.18931698290422,94.14096210427351,94.8529034383319,9953000
2020-01-07,93.14735412597656,93.67153746752001,92.13811362063954,93.11605915268248,7856900
2020-01-08,92.08335876464844,93.17083383515269,92.04424452052409,92.74836657273352,7295900
2020-01-09,91.93473815917969,92.25550130468831,90.89420230804858,91.99732215926636,7345300
2020-01-10,91.09759521484375,92.07554086608896,91.06630023773512,91.94253572115062,6393800
2020-01-13,91.26969909667969,91.46528819369581,90.81593095906494,91.12104947289765,6846700
2020-01-14,90.9880599975586,91.44182221453296,90.5264665756715,91.14452890425235,7189100
2020-01-15,90.85504913330078,91.0741139453302,90.47952139334768,90.98805426140224,5808800
2020-01-16,91.44963836669922,91.75475688267845,91.10539964347933,91.19145932428431,7022000
2020-01-17,90.42475891113281,91.76258770938563,90.37781346580233,91.54352886086319,7885900
2020-01-21,88.6488037109375,90.08834262222253,88.53927429005671,90.0492224138055,8470300
2020-01-22,88.32806396484375,88.82094648871885,87.98382514053948,88.48453290194168,5589900
2020-01-23,88.48451232910156,88.78963086373696,87.51439201305328,87.93686520768058,8007800
2020-01-24,87.50657653808594,88.39064323558456,87.1075730371698,88.24199358508693,6920000
2020-01-27,86.36432647705078,86.70856521887899,86.04356344217935,86.25479705354289,7609800
2020-01-28,86.93546295166016,87.32664123101064,86.66163338098933,86.82593351095456,5771900
2020-01-29,86.34868621826172,87.49874522161436,86.20003657809308,87.19362667414644,4772800
2020-01-30,87.1545181274414,87.2953425407763,85.32380075408786,85.91056814816545,8382700
2020-01-31,83.82167053222656,86.05921048227827,83.24272842391221,85.91056084503167,13699600
2020-02-03,83.14885711669922,83.9077439611633,82.46038546890135,83.67303459748534,8785500
2020-02-04,83.59479522705078,84.76050480205583,83.39920609176573,84.24415258873478,9909000
2020-02-05,86.27828216552734,86.56775624718301,84.5805698297335,84.70574377794476,6914100
