Date,Close,High,Low,Open,Volume
,ARKK,ARKK,ARKK,ARKK,ARKK
2020-01-02,48.890052795410156,49.02558898454357,48.309182358242914,49.02558898454357,248400
2020-01-03,48.53184509277344,48.84164312365402,48.15427897345546,48.15427897345546,264100
2020-01-06,48.90941619873047,48.948141879809846,47.85416539436496,47.94129633025145,297000
2020-01-07,49.509647369384766,49.66648157005095,48.91909368393188,49.04495029552448,230000
2020-01-08,50.62298583984375,50.83596968711941,49.476730121483165,49.48060416659756,378800
2020-01-09,50.681068420410156,51.160290364995625,50.36255840506842,51.04895496662462,290200
2020-01-10,50.31319046020508,50.855335219892964,50.206696684385186,50.855335219892964,227700
2020-01-13,51.34907531738281,51.41684340825157,50.6326650370908,50.8553321489573,345500
2020-01-14,51.56206130981445,51.98803640510627,50.87953873962462,51.484613642633114,351700
2020-01-15,51.72664260864258,52.312354660315904,51.455570239096986,51.503975491789554,335300
2020-01-16,52.288150787353516,52.288150787353516,51.620149429130144,51.93963074811791,264900
2020-01-17,51.958988189697266,52.443048092458376,51.79828364052849,52.443048092458376,337400
2020-01-21,51.88154220581055,52.30751360452491,51.72664317963404,52.08484648521394,360200
2020-01-22,52.12356948852539,52.66958825077864,52.038373735923614,52.36559943531589,357700
2020-01-23,52.08484649658203,52.26782034808502,51.37811945867972,52.055804083256376,266200
2020-01-24,51.116729736328125,52.43337338490959,50.73916356803168,52.239748667220965,358700
2020-01-27,50.19701385498047,50.52617475898065,49.37411344152213,49.56773815441945,476800
2020-01-28,51.13609313964844,51.20386123762192,50.477771308119436,50.63267034535659,278300
2020-01-29,51.165130615234375,51.56205959065031,51.00055201978377,51.34907574318976,210000
2020-01-30,51.26194763183594,51.62983421489712,50.72948244427204,51.00055482490438,282200
2020-01-31,50.14860534667969,51.0363710338946,49.780718785349514,50.97150939983707,358900
2020-02-03,52.23974609375,52.26879220047721,50.487451533047285,50.642350560950575,526400
2020-02-04,54.524505615234375,55.220585449382455,53.42084965893006,53.943635225521746,664200
2020-02-05,53.75001525878906,54.960165088031204,53.3937471195155,54.960165088031204,459600
2020-02-06,54.37928771972656,54.81881641604918,53.469256431774404,53.953316334679926,406800
2020-02-07,54.059810638427734,54.650364316701726,53.98235928051717,54.350245844424315,308900
2020-02-10,55.07633972167969,55.20219634091879,54.42770117076331,54.495469267334144,531600
2020-02-11,55.94764709472656,56.28648756545856,55.25059961998171,55.802427639793336,557100
2020-02-12,56.47043228149414,56.60596846878059,55.958293840841606,56.538200375137365,514800
2020-02-13,56.88671875,57.35141951148608,55.96023107031491,56.209037833424496,485400
2020-02-14,56.81895065307617,57.254605308751486,56.70277730925743,57.02225862111399,338800
2020-02-18,57.27397155761719,57.27397155761719,56.63501258895238,57.109392951833996,554700
