Date,Close,High,Low,Open,Volume
,VZ,VZ,VZ,VZ,VZ
2020-01-02,44.80763626098633,45.101217310935645,44.63148987085385,45.04984104716397,11447900
2020-01-03,44.3305549621582,44.616794845291494,44.08835026117132,44.47000437194751,13263200
2020-01-06,44.235145568847656,44.470009231947444,44.095696143818316,44.11771373729776,15094500
2020-01-07,43.74340057373047,44.16909273948344,43.728724043693916,44.110375420153694,14293100
2020-01-08,43.82413864135742,44.11037859419712,43.765424117598656,43.79477997958,15926500
2020-01-09,43.64244079589844,44.05031634808658,43.60536197177213,43.67210498677265,20134600
2020-01-10,43.746273040771484,43.976163487531124,43.635033720193086,43.768519773313784,11786700
2020-01-13,43.86492156982422,44.02806896984229,43.5905320340549,43.768514359177345,14158400
2020-01-14,43.783348083496094,43.850091104282306,43.57570155830942,43.7536838900504,12697100
2020-01-15,43.82784652709961,44.06515444377605,43.65728163879676,43.9390858507001,10291300
2020-01-16,44.250553131103516,44.38403919298078,43.916840805343995,44.035494768242266,10689600
2020-01-17,44.59168243408203,44.606514531958155,44.22830310845044,44.265381938674054,15615700
2020-01-21,44.73257827758789,44.843817585148955,44.56942804754716,44.6435885288989,12857600
2020-01-22,44.851234436035156,45.103374427229404,44.70291629493268,44.82898770499642,8847100
2020-01-23,44.87348175048828,44.88831384768469,44.49527317324633,44.77707736211155,11109000
2020-01-24,44.70292282104492,44.98472704738648,44.576854221509855,44.86607308296903,10182800
2020-01-27,44.428524017333984,44.762239085853345,44.21346288107341,44.376613098779075,11482300
2020-01-28,45.0143928527832,45.23686869039182,44.398873445501145,44.48044857937552,15367500
2020-01-29,44.146732330322266,45.17753918824987,44.079989297776336,45.125628255040105,13408900
2020-01-30,44.020660400390625,44.04290713324568,43.264240365050746,43.53121247504523,16719600
2020-01-31,44.079978942871094,44.53234796508963,43.83525643364667,44.005821292544425,14283600
2020-02-03,43.04917526245117,44.25796428194313,43.019511068724604,44.20605335738825,15566400
2020-02-04,43.2271614074707,43.43480512399939,42.75254558172886,43.06401115652189,13924600
2020-02-05,43.850093841552734,43.894587305565516,43.32356427629007,43.40513939889133,10271900
2020-02-06,44.079978942871094,44.25054380176885,43.798177608483336,43.901999450513884,10283700
2020-02-07,44.45077133178711,44.60650691843851,44.15413791169473,44.24312765482915,9418100
2020-02-10,44.67325973510742,44.67325973510742,44.324712490365336,44.44336645022361,8270200
2020-02-11,43.52378845214844,44.754824129093976,43.204905460927634,44.63617019019319,22488200
2020-02-12,43.18266677856445,43.64986798770798,43.1010916499436,43.442224263170225,20938000
2020-02-13,43.49413299560547,43.62761904861282,42.97502088156946,43.286486452631,19460100
2020-02-14,43.39031219482422,43.61279085571286,43.21974729602763,43.531215723911515,9138900
2020-02-18,42.94536590576172,43.5757146466813,42.87120822880672,43.5757146466813,12427300
2020-02-19,43.17525100708008,43.44222311956268,42.834118402833695,43.10850797895942,13642800
2020-02-20,43.078834533691406,43.27906357506633,42.967595234394366,43.078834533691406,16748600
2020-02-21,43.16041564941406,43.19749447802914,42.863779362626815,42.94535448293997,15704300
2020-02-24,43.00468444824219,43.52379372574831,42.997266984887304,43.13816767036277,18520900
2020-02-25,42.359500885009766,43.30873533926399,42.16668927196649,43.041763237409164,19384900
2020-02-26,42.374332427978516,42.9156912590148,42.19635291502778,42.5523147698626,16803600
2020-02-27,40.83183288574219,42.55231667563159,40.80958332392685,42.1073622154601,25907200
2020-02-28,40.16439437866211,40.17922647385482,38.69605090177877,39.85292886641393,45828300
2020-03-02,42.507816314697266,42.670966550713445,40.6983429374386,40.90598663496231,30736200
2020-03-03,41.306453704833984,43.04918443819332,40.950491791043156,42.42625038182592,27500200
2020-03-04,43.10109329223633,43.19750052327382,41.610502673417265,41.9812966693252,17626400
2020-03-05,42.38916778564453,42.65613990453648,41.892305209099526,42.17410659776674,21249900
2020-03-06,42.17410659790039,42.42624661808429,40.86149556596655,41.002399089234174,22510800
2020-03-09,41.40285873413086,42.700637713325285,40.05316599314968,40.32013812149906,31862200
2020-03-10,41.91455078125,42.18893752742636,39.98642043653282,41.58083564188227,34330900
2020-03-11,40.6612663269043,41.18037559901771,40.18664768979104,41.05430701262827,21147400
2020-03-12,37.969295501708984,40.04574075273065,37.63558042964964,38.52548634549691,45610600
2020-03-13,40.17182540893555,40.32014359246954,38.15470773124905,39.30416870300289,45744000
2020-03-16,37.81356430053711,39.45247270873443,36.35263538547389,37.74682128337856,36990400
2020-03-17,40.2756462097168,41.14330283146072,38.184368228713,38.19178286414993,33898000
2020-03-18,40.28305435180664,41.47701131899369,37.731993003714216,40.03833181676249,38417400
2020-03-19,39.76394271850586,40.72800643029825,39.141008764451286,39.86776457269273,33024900
2020-03-20,38.41426086425781,39.33383130152263,37.605929767340825,39.096523349118925,46013800
2020-03-23,37.30929183959961,39.50439155482575,36.43421780750085,37.531767665113925,39225100
2020-03-24,37.07198715209961,38.532913658861,36.47129982472225,38.532913658861,40626900
2020-03-25,37.034908294677734,38.49583774112196,36.219162525081884,36.60478867237954,38551300
2020-03-26,39.704612731933594,39.97158480090723,36.71601188084881,36.77534026459097,32610900
2020-03-27,39.13359069824219,39.927089461578554,38.22143799353589,38.673807029050344,25363600
2020-03-30,40.61676788330078,40.809579484314106,39.25966072652282,39.667536317204636,20660200
2020-03-31,39.84552001953125,40.4462072745152,39.71203396286815,40.097660034457824,21251800
2020-04-01,39.24482727050781,39.63787075074034,38.681221754891055,38.93336173451955,18672600
2020-04-02,40.97272872924805,41.158125691823834,39.37089908575061,39.71944628065169,20159400
2020-04-03,40.564849853515625,40.965307911168324,40.25338153236374,40.787325609233996,17612500
2020-04-06,42.048030853271484,42.2260103496509,40.77249887050895,41.35835393970179,20284400
2020-04-07,42.25567626953125,42.92310648057281,41.83297141218266,42.30017255991175,21786000
2020-04-08,42.8637809753418,43.026931222106505,41.98870700822208,42.46332282179208,18234200
2020-04-09,43.05491638183594,43.54962806222828,42.6351627495983,42.65764873436613,19689500
2020-04-13,42.47775650024414,43.17485069090635,42.245393676261706,43.01744306317165,12977700
2020-04-14,43.579612731933594,43.774500804265024,42.69512774977036,42.957476638007705,16765600
2020-04-15,42.67263412475586,43.4821609113435,42.50772930220643,43.14485975155675,18372800
2020-04-16,43.21982955932617,43.47468125346215,42.6126821193487,42.94249187608804,17825800
2020-04-17,43.81947326660156,43.98437812052211,43.279789592660556,43.51964963871373,15054300
2020-04-20,43.572120666503906,44.15677919577909,43.44469340332289,43.54963182043819,14002200
2020-04-21,42.590187072753906,43.5046552265344,42.5152318854487,43.01743793097923,14234500
2020-04-22,43.4671745300293,43.901919732208526,42.89750485348932,43.03242646849316,12701100
2020-04-23,43.167354583740234,43.96938716072565,43.0774077799789,43.56462225476366,15684400
2020-04-24,43.422203063964844,43.46717789223058,42.597684561259605,43.20482901638282,15371500
2020-04-27,43.3322639465332,43.69205405835301,42.875029785879605,43.42221075964875,16050100
2020-04-28,43.347251892089844,43.75951118163595,43.18984140825514,43.33975465700574,13392600
2020-04-29,43.56462478637695,43.92441488168762,43.249809525239186,43.759512875102004,17818100
2020-04-30,43.06241989135742,43.44469598490132,42.88252340892892,43.3472547971369,17532400
2020-05-01,42.59768295288086,43.31726302182035,42.372811679399874,43.29477417885804,13857400
2020-05-04,42.15544891357422,42.74760185511058,41.82563917162944,42.61268020783455,11833600
2020-05-05,42.35783004760742,42.68014256553427,41.97555393949017,41.97555393949017,10902400
2020-05-06,41.70570373535156,42.470258684454045,41.63074854517488,42.24539025456678,12460400
2020-05-07,41.660736083984375,42.08798700287073,41.360909573479994,42.050506544539545,14083100
2020-05-08,42.7251091003418,42.74759508487401,41.99803176732415,42.14045062764719,11097900
2020-05-11,42.2753791809082,42.65765527738224,42.15544914482246,42.62767205352141,12636800
2020-05-12,41.57078170776367,42.53771909231939,41.563287332560606,42.53771909231939,13117700
2020-05-13,41.11354446411133,41.63823932815224,40.89617328760954,41.34591010858348,20604500
2020-05-14,41.15852355957031,41.17351516973888,40.36398537678007,40.85120269950794,15859200
2020-05-15,41.00861358642578,41.04609118515624,40.63383188040611,40.948650000328534,10174000
2020-05-18,41.76566696166992,42.12545699367997,41.25596370148311,41.7131977607116,15735900
2020-05-19,40.76125717163086,41.6382449487179,40.71628233971972,41.548298144252975,18467100
2020-05-20,40.671302795410156,41.15102570214027,40.51389519099531,40.881182460653655,21405400
2020-05-21,40.45393753051758,40.956143635002114,40.37148509918849,40.79873600756882,18201000
2020-05-22,40.55137634277344,40.693795210145424,40.22906387152574,40.44643793061973,19960000
2020-05-26,40.70128631591797,41.413372017502084,40.61133952120581,41.15102600819285,20830500
2020-05-27,41.3309211730957,41.39088761142768,40.79873190000662,40.933653526896414,17063800
2020-05-28,41.76566696166992,41.81813616262824,41.34591049464637,41.66072855975328,15427900
2020-05-29,43.009952545166016,43.31727345231948,41.14353825386774,41.47334800939868,34227800
2020-06-01,41.81064224243164,42.65015524301748,41.78815625719786,42.50024200295878,18156100
2020-06-02,42.2753791809082,42.32035115734185,41.630754164688256,41.8406310129989,17300400
