Date,Close,High,Low,Open,Volume
,XLRE,XLRE,XLRE,XLRE,XLRE
2020-01-02,31.80525016784668,32.32951023090395,31.68042452933903,32.279582515059175,4380100
2020-01-03,32.03825759887695,32.108990652487435,31.597212471131403,31.613856102765897,3499000
2020-01-06,32.04656982421875,32.17139544307965,31.913423978842548,31.979998488754326,3097200
2020-01-07,31.69706916809082,31.95504068114005,31.526474334998277,31.95504068114005,3550600
2020-01-08,31.855165481567383,31.9050963524205,31.61384087522719,31.730343066104513,5089000
2020-01-09,31.846851348876953,31.921746082259723,31.746992762515664,31.83020772207553,2885000
2020-01-10,32.15476989746094,32.16392500877865,31.84270884927215,31.913441924993812,6513200
2020-01-13,32.545875549316406,32.545875549316406,32.16308156510757,32.17140179326516,2988100
2020-01-14,32.38776779174805,32.5125934550866,32.20885587511713,32.5125934550866,3720200
2020-01-15,32.61244583129883,32.71230761261173,32.46265633377734,32.47097973611069,4468700
2020-01-16,32.9036979675293,32.9036979675293,32.60411903285905,32.68733399273535,4244500
2020-01-17,32.945308685302734,33.061810910358176,32.84545008874772,32.887057572775014,3014700
2020-01-21,33.27817916870117,33.30314302742542,32.8953820130576,32.953633133046154,2329500
2020-01-22,33.01189041137695,33.461258998930525,32.9536392805217,33.369720600601255,5815200
2020-01-23,33.328102111816406,33.35306914141202,32.94530818545697,33.02852315224902,2637800
2020-01-24,33.27817916870117,33.45709422993685,33.15335352618401,33.394681408678274,2397900
2020-01-27,33.1367073059082,33.2615329386702,33.0451689318091,33.07845619047199,6741600
2020-01-28,33.21992492675781,33.360562494764935,33.09510245849137,33.178317437335664,2904300
2020-01-29,33.04517364501953,33.40300379056343,33.0118863816089,33.32810903511359,5409600
2020-01-30,33.12006378173828,33.14752592894475,32.87873591733761,32.936990207406495,3847400
2020-01-31,32.645729064941406,33.07845387391117,32.56667262476547,33.03684639072028,7586200
2020-02-03,32.67901611328125,32.985251885799414,32.64989055778825,32.778874707193324,6254800
2020-02-04,33.10341262817383,33.22407653294808,32.733100688273915,32.79551349066708,5309500
2020-02-05,33.078460693359375,33.219926800262535,32.995245709822,33.13671181672516,3049300
2020-02-06,33.21992492675781,33.29481967749686,33.120066317255066,33.18664083988887,2676700
2020-02-07,33.23656463623047,33.274013594405815,33.140867739294464,33.23656463623047,3216600
2020-02-10,33.619361877441406,33.6360023317531,33.31145950706599,33.34474676458456,3489300
2020-02-11,34.02711868286133,34.260123129826496,33.73586312415487,33.73586312415487,10001700
2020-02-12,34.24348068237305,34.32669564445948,33.943901739746195,34.06872418287583,2539700
2020-02-13,34.4515266418457,34.530579915838246,34.15194765243782,34.19355513997829,2825500
2020-02-14,34.8509635925293,34.85928382010459,34.48481009026141,34.53474097905642,2235200
2020-02-18,34.81768035888672,34.892575113514546,34.609639726525884,34.892575113514546,3260100
2020-02-19,34.32670211791992,34.825998333492315,34.32670211791992,34.825998333492315,2606100
2020-02-20,34.70948791503906,34.73445494204739,34.25179929621719,34.418232387001645,3901800
2020-02-21,34.89256286621094,34.95081396886996,34.6678786811917,34.70948615817001,2986900
2020-02-24,34.42656326293945,34.79687533790659,34.2692852291451,34.484814386566995,4703100
2020-02-25,33.56111526489258,34.63460248102751,33.43628961968134,34.518100238535965,9190200
2020-02-26,33.26985168457031,33.86484791527096,33.195788648400175,33.602717907480944,8641900
2020-02-27,31.3891658782959,32.85377026515382,31.380842476834733,32.7206244118031,15861500
2020-02-28,30.61525535583496,30.92315455396348,29.70237310449503,30.723434181872136,44499000
2020-03-02,32.13811492919922,32.14643833190773,30.6901539538244,30.76504870596089,19686200
