Date,Close,High,Low,Open,Volume
,ORCL,ORCL,ORCL,ORCL,ORCL
2020-01-02,49.6426887512207,49.65188881715005,48.98017167996206,49.01697896395105,13899600
2020-01-03,49.46786117553711,49.73470874767216,48.72253290113145,48.759340189040316,11026700
2020-01-06,49.72550964355469,49.8727352879046,49.09059620031001,49.09979977753352,10982400
2020-01-07,49.835933685302734,49.992362924723906,49.329845694491446,49.58748972396556,12015400
2020-01-08,50.03002166748047,50.46441996679962,49.632590960654944,49.85441061865623,11856700
2020-01-09,50.26108169555664,50.64926782771399,49.937589726332575,50.14092733408715,10671000
2020-01-10,50.325782775878906,50.51063483849911,50.11320413788162,50.418207044309085,9734800
2020-01-13,50.44594192504883,50.64003502259786,50.24260428432498,50.33502856151209,10858900
2020-01-14,50.723209381103516,51.000485689766606,50.371990843058505,50.39047640040399,12627200
2020-01-15,50.61228942871094,51.000479030761966,50.538350734742565,50.72320275830214,9090800
2020-01-16,51.23155975341797,51.250045314330364,50.76943130788886,50.81564344728972,9866000
2020-01-17,50.95427703857422,51.47185857655126,50.6954827438259,51.41640542648789,11166600
2020-01-21,51.03745651245117,51.16685188736965,50.76017667961496,50.81563335133411,8773000
2020-01-22,50.57533645629883,51.4348956172904,50.4644230946637,51.213072419780275,6380500
2020-01-23,50.815643310546875,50.834128871409526,50.16866278339507,50.28881716612217,6583200
2020-01-24,49.97455596923828,51.01896695393502,49.798948477872685,50.88957158916466,6426000
2020-01-27,48.6990852355957,49.46622000442721,48.64363208896374,49.15197257906098,8259100
2020-01-28,49.410762786865234,49.61410039096445,48.67135812526746,48.856210172106785,8620300
2020-01-29,49.17045974731445,49.854407767084524,49.15197418924504,49.70652682828886,6332500
2020-01-30,49.272125244140625,49.290610800968345,48.32013845919007,48.819237916260136,7176200
2020-01-31,48.47727584838867,49.43850388520921,48.329394883167076,49.29986393779382,8884700
2020-02-03,49.06879425048828,49.36455614802866,48.699090115682836,48.736061234315365,8892500
2020-02-04,49.946834564208984,50.42744848717752,49.67879926617198,49.67879926617198,9769800
2020-02-05,50.593807220458984,50.86183895162461,50.44592630728657,50.52910601554691,9612900
2020-02-06,50.56608581542969,51.15760956977701,50.56608581542969,50.834121118418224,8832000
2020-02-07,50.57533645629883,50.80640067106516,50.08547792347732,50.1594201645674,7864800
2020-02-10,50.82488250732422,50.898821217236595,50.32578299381626,50.57533275057024,7198200
2020-02-11,50.97277069091797,51.33323032660483,50.93579956783205,50.99125272670058,8466600
2020-02-12,51.50883865356445,51.65671962238986,51.06519574708824,51.34247212291582,7541100
2020-02-13,51.120635986328125,51.425638843886624,50.84335617394496,51.120635986328125,8480100
