Date,Close,High,Low,Open,Volume
,AMC,AMC,AMC,AMC,AMC
2020-01-02,74.1451187133789,75.13902112933003,71.85914770641553,72.55487636443185,454590
2020-01-03,72.75365447998047,75.53658430324968,72.65426575405094,74.04573066568555,221800
2020-01-06,70.76585388183594,72.55488138755547,70.66646514993467,72.05793014517495,290340
2020-01-07,70.86524963378906,71.56097833444653,69.5731733807119,70.66646458869113,320530
2020-01-08,65.79634094238281,71.06402710348294,65.69695221126045,70.66646459611941,655700
2020-01-09,64.20609283447266,66.39268264073394,63.112801722778734,66.19389761314285,679430
2020-01-10,64.30548858642578,66.29329358239411,63.70914860421014,64.0073223867551,520360
2020-01-13,65.19999694824219,65.99512191388942,63.80853204979637,64.6036570154436,283680
2020-01-14,68.08232116699219,69.17561239908436,64.10671117183936,65.10061367062757,271310
2020-01-15,70.66646575927734,72.95244452708893,67.5853695465253,68.08232079319093,466030
2020-01-16,72.8530502319336,73.94634137454935,71.46158533093461,71.46158533093461,335040
2020-01-17,72.3561019897461,73.3500044479411,70.86524830245358,73.15121940657771,201690
2020-01-21,71.36219787597656,72.75365521886913,71.06402411228598,72.15731527436176,183140
2020-01-22,69.27499389648438,71.75974988391744,68.87743900479389,71.66036116099481,271690
2020-01-23,67.58536529541016,69.57317015703987,66.39268541158184,68.87744148861897,202930
2020-01-24,66.98902893066406,67.58536890442237,65.59756393664523,67.1878063942921,228280
2020-01-27,63.21219253540039,65.00121992851143,62.11890138755418,64.70304616870169,316360
2020-01-28,67.48597717285156,67.58536590024775,62.516464974303936,63.11280492155488,209470
2020-01-29,67.28719329833984,68.47988079633286,66.49207588255179,68.18170702611613,143820
2020-01-30,67.98292541503906,68.38048789008431,64.20609327641942,65.79633559372692,164060
2020-01-31,64.80243682861328,68.28109541014963,64.60365937138936,67.6847554556039,188330
2020-02-03,64.10670471191406,65.49816958657682,63.70914223588562,64.60365591123123,140570
2020-02-04,66.09451293945312,66.49207543611485,63.51036808546282,64.2060967674654,200440
2020-02-05,69.57317352294922,70.56707600184849,66.4920773549363,66.79024354888159,216720
2020-02-06,67.08841705322266,70.86524949085002,66.88963959139978,69.87134701598747,271340
2020-02-07,65.1006088256836,67.08841367532278,65.00122009977638,66.59146246291299,206300
2020-02-10,67.48597717285156,67.88353966531014,64.30548481605678,65.10060980097394,136030
2020-02-11,68.9768295288086,69.37439201375356,66.09451099154974,67.58536462293807,156850
2020-02-12,68.18170928955078,70.36829931702279,67.78414677702186,68.87744558219497,192210
