Date,Close,High,Low,Open,Volume
,XLU,XLU,XLU,XLU,XLU
2020-01-02,53.65212631225586,54.4424871329445,53.45033035408113,54.425673743248055,19107700
2020-01-03,53.76142501831055,53.95481105850072,53.56803897812038,53.69416184267112,17989300
2020-01-06,53.81188201904297,53.971638096547395,53.61008605019879,53.69416904031641,10444500
2020-01-07,53.7362060546875,53.76142934665331,53.433513721346046,53.67734956847532,13070300
2020-01-08,53.71098327636719,53.94641243090528,53.626900289947166,53.761429860781234,12741400
2020-01-09,54.005271911621094,54.064128401659005,53.63531316573919,53.643719861128254,11643100
2020-01-10,54.1482048034668,54.34158765228091,54.05571512277278,54.0809384148028,10582900
2020-01-13,54.476131439208984,54.63588754085362,54.13139593879206,54.13139593879206,12671100
2020-01-14,54.63587188720703,54.65268527551588,54.23228000416575,54.476115831333864,11495000
2020-01-15,55.40102005004883,55.493509746149236,54.74518868852011,54.75359859222295,15885900
2020-01-16,55.7457389831543,55.804595461841416,55.426226886102775,55.44304668851341,10898800
2020-01-17,56.13250732421875,56.20817718542531,55.57756934920541,55.72891548649317,13258800
2020-01-21,56.645423889160156,56.670647185882004,56.03162920446109,56.25865170471192,23876500
2020-01-22,56.82197952270508,56.98172916794095,56.6706333644089,56.75471313793444,10841600
2020-01-23,57.32646942138672,57.34328281156193,56.75471793228862,56.81357442021595,12969300
2020-01-24,57.477821350097656,57.68802403016242,57.08263928519564,57.17512897761427,14401500
2020-01-27,57.33488464355469,57.847779692312855,57.17512855512542,57.44418772702506,11272200
2020-01-28,57.5703010559082,57.814136892270795,57.25078893211382,57.39373160506817,17528400
2020-01-29,57.72165298461914,57.80573276748751,57.37691753551971,57.603940005628175,10799800
2020-01-30,58.259765625,58.29339881785057,57.54507791783321,57.688014176291446,14404300
2020-01-31,57.999114990234375,58.38588707630807,57.69642267680705,58.15046114694804,20474500
2020-02-03,58.18408966064453,58.25135604671942,57.957073626236344,58.09159998351047,13547900
2020-02-04,57.60392761230469,58.3270251361775,57.54507113547201,58.15045570567947,20692100
2020-02-05,57.83936309814453,57.98229936342707,57.35169140084138,57.4778142763337,16305100
2020-02-06,57.85617446899414,58.184090084905726,57.71323820869949,57.898217564316425,14954100
2020-02-07,57.671199798583984,58.07479173588835,57.65438640801457,57.99071195328883,10696400
2020-02-10,57.889808654785156,57.889808654785156,57.55348313106774,57.763685781531656,8139800
2020-02-11,58.10000991821289,58.29339917456821,57.95707365887998,57.990706851936366,10269700
2020-02-12,58.14204788208008,58.31861731888671,57.82253578367991,58.00751512172736,8047400
2020-02-13,58.789466857910156,58.823100046686825,58.100002525175434,58.192492190592574,13587600
2020-02-14,59.184669494628906,59.23511608798941,58.814710703646334,58.898796912416614,10554100
2020-02-18,59.68074035644531,59.781633524862,59.243515243719926,59.411681215874275,15034800
2020-02-19,59.0333137512207,59.52939536024201,59.0333137512207,59.4453091650724,11195500
2020-02-20,59.24350357055664,59.27713675836052,58.7642418703819,59.050120759277604,14405100
2020-02-21,59.13419723510742,59.520969251046196,59.07534076344009,59.13419723510742,11728600
2020-02-24,58.44474411010742,59.209878387747025,58.41952081956306,58.88196278091927,20442100
2020-02-25,57.21717071533203,58.604503238779486,57.11627112195111,58.50361006027512,28138300
2020-02-26,56.63700485229492,57.73006124307961,56.62859494978475,57.21716624285191,26192300
2020-02-27,54.089351654052734,56.721086727851784,54.07253184841112,56.40998447224482,43603100
2020-02-28,52.2816047668457,52.91221273375931,51.03720543036208,52.853356246775746,90263100
2020-03-02,55.35896301269531,55.434639297219455,52.424536016932926,52.55065888122293,42175800
2020-03-03,54.67790985107422,56.53610042434888,54.459297308666756,55.39259754619901,63279000
2020-03-04,57.78050994873047,57.85617982947069,55.367381029841454,55.40101422624032,31428200
2020-03-05,56.889244079589844,57.662788234971195,56.21659308324717,56.83038118365019,33535100
2020-03-06,56.42680358886719,56.6538196432466,54.32477695067329,55.384200172488356,35498900
2020-03-09,53.35783767700195,54.86288935790818,52.5170271121298,53.43351075613796,37169700
2020-03-10,53.853919982910156,54.85448020668361,51.4491980138435,54.232282176329655,40808400
2020-03-11,51.146507263183594,52.68518890082663,50.4234096774585,52.65155570906321,32153900
2020-03-12,45.98393249511719,49.221055365853736,45.41218100645302,48.346611535257004,38883200
2020-03-13,48.489540100097656,48.57362307474166,45.10948470534661,48.57362307474166,27138600
2020-03-16,42.98223876953125,47.514207579667435,42.81407600101855,44.108925148896894,28146700
2020-03-17,48.48112869262695,48.89312720973098,43.755775029946356,44.2350367127882,38973000
2020-03-18,46.370704650878906,47.093799053573974,43.91553609571697,45.580340654948635,42846400
2020-03-19,43.67169952392578,46.143684633965385,43.537169962031214,45.941888687404656,32729500
2020-03-20,40.20756149291992,44.07528886004452,39.92168576874547,44.07528886004452,28179200
2020-03-23,38.155826568603516,40.0750810403606,36.89047501631434,40.0750810403606,32009000
2020-03-24,42.25760269165039,42.435943113204964,39.34475233358128,39.61650515555594,27451400
2020-03-25,43.33611297607422,45.15346076241513,41.043199482383336,42.3170417520109,30627500
2020-03-26,47.0302734375,47.53980922218319,43.36160671704242,43.80320590889096,30897200
2020-03-27,47.2850341796875,48.991981715856554,45.382761274724636,45.61205331502478,25093100
2020-03-30,49.03443908691406,49.33166766954162,47.488840738605,47.692656937798596,29759500
2020-03-31,47.05573272705078,48.6522825922631,46.902871397426814,48.6522825922631,33728200
2020-04-01,44.22781753540039,45.81587376894446,43.378589117957674,45.19593741295719,26710300
2020-04-02,45.61204528808594,45.926262050727715,43.505959766523944,43.75223671901124,26560800
2020-04-03,43.98154067993164,45.67150342276133,43.64184801587526,45.11101279475284,15936000
2020-04-06,47.37844467163086,47.85401041657958,45.595063409427155,45.595063409427155,20689800
2020-04-07,46.78398895263672,48.72872261095613,46.7245432285439,48.65229193147265,24581600
2020-04-08,49.331668853759766,49.73929802238362,46.67358354133795,47.06422775632556,32462800
2020-04-09,51.658565521240234,52.465329915758026,49.8921688807755,50.079000166857156,43861400
2020-04-13,50.01954650878906,51.395295402140036,49.51850169880555,51.395295402140036,13915200
2020-04-14,51.48871612548828,51.565146807101534,50.60551785785711,51.09806861971548,17087800
2020-04-15,49.790260314941406,50.68194945687058,49.510013397436985,50.07050399289668,12835800
2020-04-16,49.79874038696289,50.21486362415807,49.306189722874116,50.00255657732447,10400000
2020-04-17,51.40378952026367,51.675542325335904,50.1724110395828,50.86028391011921,10777500
2020-04-20,49.45905685424805,51.081082752638224,49.38262617884542,51.081082752638224,14380500
2020-04-21,48.643798828125,49.2297684626567,48.10029320271228,48.56736814707952,20391600
2020-04-22,50.062015533447266,50.46964478244618,49.229772078464144,49.56097064080394,15595400
2020-04-23,49.22127151489258,50.35074670943558,48.94102786031916,50.214870310950225,12415200
2020-04-24,49.527000427246094,49.73930752895396,48.66928116174802,49.3062024668716,11986900
2020-04-27,50.04502487182617,50.410193306510955,49.7647779728383,49.815732837985806,12740500
2020-04-28,50.23185729980469,51.293392718316625,50.002565260660226,50.74988386281735,14321700
2020-04-29,49.77326965332031,51.072587875776435,49.569453442175835,51.04711206421416,11787800
2020-04-30,48.626808166503906,49.49302137019462,48.17671823068813,49.41659069811754,19366900
2020-05-01,47.45488357543945,48.09180487109575,47.1831307484567,48.0578349578356,13459300
2020-05-04,47.81156539916992,47.93045687456472,46.9198760941592,47.20861392278216,12013800
2020-05-05,48.20219421386719,48.77966968505896,47.92195057494838,47.98139629349324,11826800
2020-05-06,46.563194274902344,48.406018330026754,46.49525444857833,48.37204841686474,24075200
2020-05-07,46.750022888183594,47.514329745901286,46.673592202411825,47.09820640346626,21133100
2020-05-08,47.692657470703125,47.879488718755816,47.09819705925709,47.318998214146376,13276600
2020-05-11,47.48884201049805,47.667182404399654,46.64810786023496,47.318998952761156,15663200
2020-05-12,47.07272720336914,47.82004905056375,46.97931156752619,47.60774196530214,21867200
2020-05-13,46.673580169677734,46.97930283394764,46.138568746753826,46.97930283394764,19822500
2020-05-14,47.17462921142578,47.31050560349088,45.56958831779779,46.20650951301834,23116600
2020-05-15,46.546199798583984,46.86041333219582,45.83284796582432,46.843428379088614,34673800
2020-05-18,48.456974029541016,48.76269353458652,47.6417122974385,47.6417122974385,22997300
2020-05-19,47.658695220947266,48.38903213753062,47.65020436264824,48.25315572790226,16327900
2020-05-20,47.92195129394531,48.456966008424814,47.73512003883053,48.15124331443653,11791600
2020-05-21,47.43789291381836,48.13425985415861,47.34447728336194,47.79456724150778,16934100
2020-05-22,47.96441650390625,48.00687727321727,47.28503447628274,47.43789583744166,11919000
2020-05-26,48.27863311767578,49.212786298957575,48.22768148712081,48.83063287204908,17535900
2020-05-27,48.856117248535156,49.2127949226679,48.18522915878872,49.127870124279234,16492300
2020-05-28,50.2997932434082,50.5121003244151,49.44207406154189,49.48453482983347,21291000
2020-05-29,50.69043731689453,50.953699262655874,49.883673003541645,50.18090162008755,14755900
2020-06-01,51.293392181396484,51.60760575491323,50.38471813182585,50.673452652671685,14556400
2020-06-02,51.62458801269531,51.65855792144888,50.93671193840519,51.488711617229846,13999300
2020-06-03,52.24453353881836,52.6097020238362,51.86238009641023,51.90484087011127,12841400
2020-06-04,51.31037521362305,52.0746820223812,50.64797813906535,51.96428143010523,21839600
2020-06-05,51.96427536010742,52.95787409542978,51.72649248718012,51.77744734832826,22130000
2020-06-08,53.35701370239258,53.52685676457311,51.684032975614485,52.057692247779926,15959500
2020-06-09,52.28699493408203,52.898440449203605,51.70951933414486,52.8729613930406,18641800
2020-06-10,51.981266021728516,52.63517223363074,51.81141970546641,52.2869887430905,12526000
2020-06-11,49.95161437988281,51.233951081908,49.58644590761465,51.08958056890583,34710200
2020-06-12,49.82423400878906,50.962200316238025,49.212791698202025,50.90275458103581,23202400
2020-06-15,50.16392135620117,50.52908982756432,48.51641942554017,48.9410336257718,16717000
2020-06-16,50.39320755004883,51.65855914492279,50.12145475268174,51.37831225039174,17113300
2020-06-17,50.240352630615234,50.614011964960426,49.756292695842184,50.60552110625796,12187200
2020-06-18,50.23185729980469,50.367733703792254,49.6628726309168,49.92613458094541,13253800
2020-06-19,48.8221321105957,50.84329295486037,48.74570144071688,50.630985898480155,29265800
2020-06-22,49.298248291015625,49.60652342681737,48.33917263142879,48.7930203221395,12953200
2020-06-23,48.80158615112305,49.86341911819983,48.664575340319736,49.803477092635596,12622200
2020-06-24,48.35630416870117,48.65601432112412,47.7740073583403,48.43337296026645,14269200
2020-06-25,47.756874084472656,48.27922879311343,47.20026585834178,48.25353702169824,21751200
2020-06-26,47.25165557861328,48.2278581560251,46.93481864499272,47.688376580814825,28731700
2020-06-29,48.14221954345703,48.167908049106046,47.12319859810827,47.62842656430937,14865300
2020-06-30,48.322044372558594,48.58750423494936,47.86819669593123,48.150780050583755,16871900
2020-07-01,49.45237731933594,49.6664568748309,48.27922226987009,48.364852785430166,19888700
2020-07-02,49.580833435058594,50.11174989380779,49.45238437679246,49.80347476724528,12147600
2020-07-06,48.97285461425781,50.08607129515653,48.570387134171995,49.76066934535863,15387700
2020-07-07,48.7758903503418,48.955716412184245,48.202158648293455,48.433364984917375,11340500
2020-07-08,49.212623596191406,49.37532292978136,48.604634998890546,48.69883055339895,12179700
2020-07-09,48.55325698852539,48.9985429765364,47.876764625974296,48.97285120163483,17875200
2020-07-10,49.46950912475586,49.60651992359253,48.53612203687008,48.55324879504906,13583200
2020-07-13,49.520896911621094,50.008998160683966,49.28969054102359,49.46951662928978,17765800
2020-07-14,49.98330307006836,50.27445145077163,49.46951334722512,49.52945537267031,33947100
2020-07-15,49.78635025024414,50.822494709384884,49.69215470548673,50.454277543476124,13470200
2020-07-16,50.42002487182617,50.55703567582861,49.70071733416456,49.82916312545702,15063200
2020-07-17,51.558929443359375,51.69594025500373,50.651234041188836,50.694049307341054,22950800
2020-07-20,50.8824348449707,51.524673608176734,50.796804316514674,51.37910105648243,12127600
2020-07-21,51.11363220214844,51.70449385100166,50.84817565066454,51.0108749327545,15108000
2020-07-22,51.901458740234375,52.08984983352162,50.38577478043043,50.88243775373935,14847100
2020-07-23,51.96139907836914,52.32961623968569,51.65312394176967,51.884330294219275,19138700
2020-07-24,51.618873596191406,52.595076077705194,51.32772520112628,52.06415956903192,17698500
2020-07-27,50.99375915527344,51.67025146316546,50.62554198852692,51.635997943794756,11319300
2020-07-28,51.764442443847656,52.20116334423265,50.82249034378171,50.865308872517296,18896000
2020-07-29,52.004215240478516,52.14122605170825,51.61887131308383,51.85864268268242,9102800
2020-07-30,52.004215240478516,52.012780253640294,51.370541463514286,51.62743632624561,12737900
2020-07-31,52.089847564697266,52.22685837204885,51.361974996533235,51.867202961128854,12114000
2020-08-03,51.52467727661133,52.06415879076087,51.250655646128024,52.055597043943806,9651900
2020-08-04,52.089847564697266,52.321050647994376,51.361974996533235,51.49042405756081,20831800
2020-08-05,51.42192077636719,52.23542393356976,51.21640618362699,52.20117041258121,11829300
2020-08-06,51.72162628173828,51.80725680452923,51.10507606453925,51.37053591174329,13788000
2020-08-07,52.6550178527832,52.86053243168164,51.50755110971502,51.51611285608773,15471100
2020-08-10,52.63788604736328,53.04891843235229,52.46662173696911,52.826273848861355,10604300
2020-08-11,51.49898147583008,52.800585669579014,51.36197067999309,52.69782838935003,25498000
2020-08-12,52.243980407714844,52.595070795924286,51.63599517120988,51.65312192997561,17285300
2020-08-13,52.158355712890625,52.26967802401846,51.755885003379234,52.029906641081915,15813600
2020-08-14,51.70450210571289,52.11553451550537,51.56749130244874,52.04702748057568,8668300
2020-08-17,51.63600158691406,52.08985258410828,51.439048736529855,51.74732389942536,9510200
2020-08-18,51.4047966003418,51.80726732570334,51.13933996582309,51.6017494560348,12147300
2020-08-19,51.25065612792969,51.55893128177034,51.14789883218131,51.53324277448213,9021400
2020-08-20,50.79680633544922,51.30203431324888,50.65979552451687,51.04513945107516,12966000
2020-08-21,50.8824348449707,50.9766303862295,50.36864514104399,50.83961958074269,9466700
2020-08-24,51.327728271484375,51.34485503299454,50.557043603101604,51.028018111545926,7492900
2020-08-25,50.8396110534668,51.430472707132694,50.66834675868545,51.42190769576653,11786600
2020-08-26,50.274444580078125,50.694041967446154,50.08605678296559,50.65978845284572,11664900
2020-08-27,50.43714904785156,50.79680116496759,50.1288739379835,50.42002228990388,19453600
2020-08-28,50.582725524902344,50.6341058027418,50.06037079995151,50.53991026000046,8497900
2020-08-31,50.73685836791992,51.04513347306376,50.497090293516955,50.50565203906205,9987800
2020-09-01,50.15456771850586,50.60841541878713,49.957614881278225,50.57416516588328,13310200
2020-09-02,51.71306228637695,51.94426862237298,50.060367684571915,50.265885516544536,18649200
2020-09-03,51.13076400756836,52.2696688944548,50.65122785864356,51.73018746031938,19435700
2020-09-04,50.8396110534668,51.524664965997445,50.18024564184519,51.2335199114423,17896100
2020-09-08,50.557037353515625,50.95094301976962,50.077497890296414,50.89100099519163,14495400
2020-09-09,51.22496032714844,51.88432580862708,50.88243170129626,50.93381197515261,15434700
2020-09-10,50.34296417236328,51.087960334564414,50.28302214015145,51.028018302352585,18140200
2020-09-11,50.46284866333008,50.625547999766596,50.06894294358116,50.4542836491727,12666300
2020-09-14,51.156455993652344,51.42191257247358,50.65978981834352,50.71117009162909,10463600
2020-09-15,51.49898147583008,52.26110423183553,51.2249598841561,51.67880753287956,11671300
2020-09-16,51.43047332763672,51.79012541108146,51.09650647881619,51.31915104469654,11541100
2020-09-17,51.01088333129883,51.293469951901216,50.60841266556642,51.10507887149962,11387700
2020-09-18,50.11175537109375,51.036577585270436,50.0004330595351,51.00232733037175,15984800
2020-09-21,49.79996109008789,50.0331558928371,49.15219884734758,49.74813892458058,15185600
2020-09-22,50.11088180541992,50.44771760625873,49.791320057789356,49.82586486951707,10623700
2020-09-23,49.34220504760742,50.25770681389894,49.29902156150309,50.17133984169028,10788200
2020-09-24,49.89496612548828,50.24907601532702,48.98809965587094,49.29038738084702,15664100
2020-09-25,50.71546173095703,50.767280597162014,49.49766895480715,49.6790415759023,11288000
2020-09-28,50.84501647949219,51.35458957318196,50.75864949874035,50.94002213513269,10179800
2020-09-29,50.82773971557617,51.34595145653688,50.59454822103614,51.00047696256308,9217900
2020-09-30,51.285499572753906,51.53596514909602,50.853658054984955,51.14731041885542,12104100
2020-10-01,51.803707122802734,51.93326089362483,51.31140806518157,51.415049105025695,13071000
2020-10-02,52.41691589355469,52.68465878823866,51.27685468826955,51.389134391806564,16945000
2020-10-05,53.073326110839844,53.22015065350318,52.20100435195822,52.555114284210994,11038400
2020-10-06,53.522438049316406,54.12701353033942,52.87467578134381,53.107870593176656,16388400
2020-10-07,53.85062789916992,54.0751872998722,53.453334552929064,53.798809033383876,12201800
2020-10-08,54.835227966308594,54.9215949371662,54.049276670624934,54.083821482154725,13617800
2020-10-09,54.82658767700195,55.163423465986334,54.45520378281696,55.1375140344302,8545600
2020-10-12,55.17206954956055,55.543450198935474,54.72295400569966,54.86114315037308,7485100
2020-10-13,54.79204177856445,54.93886958423627,54.17882771265509,54.79204177856445,10105200
2020-10-14,54.72294616699219,55.094330057857874,54.437929243667476,54.86113529187091,11169400
2020-10-15,54.68840789794922,54.990695633398445,54.06655507680885,54.204744226541244,9562000
2020-10-16,55.27571487426758,55.482996960020046,54.69704881562848,54.75750636519706,8040500
2020-10-19,54.809322357177734,55.54345158887215,54.653859153693645,55.249802531945726,13301500
2020-10-20,55.13751983642578,55.439810846707594,54.82659344627946,55.03387880460667,12489700
2020-10-21,54.99069595336914,55.353441238018895,54.8352360418687,55.01660868419358,7100000
2020-10-22,55.768009185791016,55.86301483977153,54.9129648893445,55.06842479304372,7606000
2020-10-23,55.92347717285156,56.1393979341367,55.61255074945066,56.04439227202095,7242500
2020-10-26,55.90620803833008,56.00984578956078,55.128891957205376,55.491637265270604,10381600
2020-10-27,55.863014221191406,56.43304154938437,55.59527461169002,56.009838743216164,9800900
2020-10-28,54.239295959472656,55.79392482144463,54.127016238227235,55.085704969938625,17013300
2020-10-29,54.386112213134766,55.05114842860703,53.34105342042765,54.04063774195558,14923900
2020-10-30,53.876548767089844,54.42066670818836,53.358336968109754,54.083830850930426,17412300
2020-11-02,55.059791564941406,55.1375231671736,54.06655479138443,54.61067600700977,14955900
2020-11-03,55.8543701171875,56.45895208517992,55.52617299585042,55.75073238906917,15078700
2020-11-04,55.0166015625,56.3898575096198,54.95614402288438,55.52617460689512,18331100
2020-11-05,55.5088996887207,56.51941373707136,55.465719495320805,55.595273254276314,15762600
2020-11-06,55.38798904418945,56.0357513015148,55.24116451397987,55.54345224952267,9477700
2020-11-09,56.415775299072266,58.669988536242606,56.36395642583388,56.99444134816295,23036100
2020-11-10,57.227630615234375,57.39172588493061,56.48486279646963,56.71805427939457,15586000
2020-11-11,57.44355392456055,57.95312369395394,57.2189945161506,57.52128222590753,9729500
2020-11-12,56.5194091796875,57.23626095459997,56.078929070507584,57.106713795468266,26510100
2020-11-13,57.08080291748047,57.23626611182377,56.69214822631122,56.795792552332735,13162400
