Date,Close,High,Low,Open,Volume
,PFE,PFE,PFE,PFE,PFE
2020-01-02,28.938533782958984,29.093799806474372,28.74630178198976,29.056833829020537,16514072
2020-01-03,28.78326988220215,29.01247082659327,28.591034914173253,28.62800386327181,14922848
2020-01-06,28.746295928955078,28.835020202251982,28.613212491745546,28.70193379230663,15771951
2020-01-07,28.650188446044922,28.93114477908183,28.598433097374688,28.92375158251992,20108107
2020-01-08,28.879384994506836,28.997682066800568,28.650184045345675,28.657577240771985,16403507
2020-01-09,28.753694534301758,29.034650822302677,28.679759607797212,29.034650822302677,21971895
2020-01-10,29.197311401367188,29.30082208694596,28.812844414675965,28.820237610397804,21557357
2020-01-13,29.138154983520508,29.4043248212135,28.99028219086091,29.29342096990273,15392405
2020-01-14,29.62613868713379,29.63353188239446,29.056832924698693,29.152947435823766,20919160
2020-01-15,30.06974983215332,30.217622634171597,29.700069313475588,29.71485867459255,23925800
2020-01-16,30.025394439697266,30.16587407908478,29.810979869058542,30.158480883233317,16216422
2020-01-17,29.951459884643555,30.1732676539197,29.884918148408033,29.995822033046107,23083970
2020-01-21,29.825767517089844,30.062361661667477,29.714863640227026,29.85534029879385,23115696
2020-01-22,29.71487045288086,29.87752673501748,29.552208225270075,29.81098498819121,18097812
2020-01-23,30.099327087402344,30.188051376361802,29.67050095139523,29.714863095874957,27148510
2020-01-24,29.441295623779297,30.291560605256954,29.30821216944975,30.269381020447433,34143698
2020-01-27,29.692676544189453,29.892304681134025,29.019860190392496,29.138157244605594,31964026
2020-01-28,28.199176788330078,29.19731173131513,28.058697149818087,29.071621457150464,70202408
2020-01-29,27.78513526916504,28.376623659835946,27.762955680768762,28.184391642191496,34165726
2020-01-30,27.688030242919922,27.762723413124974,27.404204004207724,27.710439395222515,32316589
2020-01-31,27.81500816345215,27.97185721818698,27.56105678365277,27.590934653142074,33894005
2020-02-03,28.016677856445312,28.41254393627889,27.85982576873635,27.97933426635033,20875735
2020-02-04,28.151124954223633,28.561925483979586,28.10630964115307,28.44241998452707,31150865
2020-02-05,28.509639739990234,28.8084064737779,28.24822260180514,28.270628755442736,29443490
2020-02-06,28.576862335205078,28.756123583814944,28.40507280787346,28.711308271662478,21047748
2020-02-07,28.42000389099121,28.681420953461533,28.330373296194153,28.65154609059746,21903596
2020-02-10,28.240747451782227,28.546982866265456,28.173525995928298,28.539514149293122,19998385
2020-02-11,28.449886322021484,28.479764195936013,28.203406625415298,28.300505961758496,16027335
2020-02-12,28.188467025756836,28.52457731519753,28.17352658839506,28.44988413769761,22944315
2020-02-13,27.58346939086914,28.06896005527125,27.553591517638182,28.06896005527125,22099745
2020-02-14,27.26976776123047,27.665630848804977,27.20254629411469,27.61334681813639,21006747
2020-02-18,27.127853393554688,27.38927354967185,27.090509802040422,27.299642923830692,17988513
2020-02-19,27.060623168945312,27.262290510276916,27.04568573717334,27.18759734521207,17750941
2020-02-20,26.77680206298828,26.933654135853505,26.44816048263345,26.672234014411465,42953135
2020-02-21,26.67970085144043,26.75439402550439,26.537789226304042,26.709578721686583,32425256
2020-02-24,25.895450592041016,26.440697096804794,25.843166557210093,26.171808203831997,37969296
2020-02-25,25.342731475830078,25.947730641315434,25.178410677758706,25.902915332186296,41878898
