Date,Close,High,Low,Open,Volume
,UNH,UNH,UNH,UNH,UNH
2020-01-02,268.7110900878906,271.65084656121,266.221501171573,270.07073236303006,2543400
2020-01-03,265.9917907714844,268.14147578200226,261.2330575920395,263.90639137111185,2711400
2020-01-06,267.8382873535156,267.9393556546855,263.8604576970696,264.57701933634866,3079100
2020-01-07,266.22137451171875,267.7830966162295,264.1910937224815,267.0573675363019,2492900
2020-01-08,271.83447265625,273.1941144754205,266.4510794130159,267.7923298877038,3379200
2020-01-09,270.2911071777344,273.0287540595051,269.8317721460297,270.35542081071355,2838200
2020-01-10,271.1271667480469,271.99071906213953,268.44463716979465,271.99071906213953,2477900
2020-01-13,262.6018981933594,270.50246799932904,261.8393861812135,270.4289586789435,6994900
2020-01-14,264.79742431640625,264.79742431640625,261.1319400917814,262.37215016371385,6056300
2020-01-15,272.3030700683594,275.2703852637477,265.4957197040636,265.51408301745806,6081300
2020-01-16,276.28094482421875,276.5106124389321,271.8621421599811,273.7637967383513,3710300
2020-01-17,274.195556640625,276.24420173463835,271.81620365821266,275.6103169129444,4632200
2020-01-21,276.0879821777344,277.9345184390162,271.9356025440239,272.7440368879799,4962800
2020-01-22,276.14306640625,277.55782633528145,273.1665839905115,277.429199052829,3117600
2020-01-23,275.1049499511719,276.13385601358874,272.52348912241933,275.6102353452574,3169600
2020-01-24,268.9958190917969,275.53674643186895,267.84748134148674,274.07606417774525,3678500
2020-01-27,260.9850158691406,264.6505010254625,257.29197172801895,264.5770197445263,4399400
2020-01-28,262.6202697753906,264.9169454869123,260.2592804154042,260.8196838675234,4341000
2020-01-29,259.8918151855469,262.9142482402064,258.0453069970337,260.90235809514644,3963800
2020-01-30,258.12799072265625,258.9180337227633,253.47952125226072,258.9180337227633,4211800
2020-01-31,250.2917022705078,256.10687218622024,249.12497319672894,255.54649683234936,5532600
2020-02-03,251.73402404785156,254.3338766816498,248.79429592631922,252.75376265342388,5646800
2020-02-04,257.99932861328125,260.44299464334125,254.3614025698153,254.72886503274106,4290200
2020-02-05,271.67828369140625,272.84498447497083,262.22516173286573,262.37215229415926,5761000
2020-02-06,268.6742858886719,273.09308742371854,266.41436498736505,272.84505655602555,3044000
2020-02-07,265.69781494140625,269.5286822788967,265.41302940234294,269.0509557987196,3425900
2020-02-10,263.6859130859375,265.7621167620912,262.2344264687086,262.9509881214958,3147400
2020-02-11,267.1401672363281,267.8567290101943,262.6478556280017,263.52060370188775,2992200
2020-02-12,278.7980651855469,280.1944339109128,270.0982565587581,271.00773115973533,6701900
