Date,Close,High,Low,Open,Volume
,UPS,UPS,UPS,UPS,UPS
2020-01-02,95.31373596191406,96.27674851984571,94.04060303755882,96.04007525608507,4158100
2020-01-03,95.25659942626953,95.37085461509915,93.72230478808771,93.82840333945863,2477800
2020-01-06,94.83222961425781,94.85671820903971,93.33874910752515,94.22014549998393,3381600
2020-01-07,94.66900634765625,95.02809767453964,93.91002182356998,94.55475114845542,1952300
2020-01-08,95.20763397216797,95.9421298300787,94.11404059625781,94.16300532640099,2016000
2020-01-09,95.42798614501953,96.1624882652446,94.97912200864837,95.50959610805764,2151500
2020-01-10,94.56290435791016,95.5422363157646,94.34255062020642,95.5422363157646,2545000
2020-01-13,95.28109741210938,95.66467113453871,94.58740330150657,94.76694897808557,1826200
2020-01-14,95.7054443359375,96.44810918903364,95.23210414346607,95.28106886733968,2598600
2020-01-15,96.24408721923828,96.87249071183585,95.70545031720579,95.90132167782144,3168400
2020-01-16,96.7990493774414,97.20710539666122,96.38283049443378,96.71743941888559,2426800
2020-01-17,96.79088592529297,97.31319712860412,96.43995750183947,96.90514111186474,3403400
2020-01-21,95.80339813232422,96.74192828488738,95.28108689073866,96.47260979975826,2960700
2020-01-22,95.6972885131836,97.31318667915022,95.68912565032194,96.12982684825103,2425300
2020-01-23,95.42798614501953,95.58304943330067,94.30175371163516,95.50959610805764,2493700
2020-01-24,95.20763397216797,95.57488190112333,94.61186944084933,95.51775430714271,2015400
2020-01-27,93.78759765625,94.22013605742474,92.5063019545033,93.81208002213673,2903800
2020-01-28,94.15483856201172,94.96278765467756,93.39585419422257,94.22012278636727,2039600
2020-01-29,94.4731216430664,95.47693586079163,94.12219325340018,94.4731216430664,2845400
2020-01-30,88.14012145996094,92.27781024610697,87.60148439568002,91.61676132761878,9473000
2020-01-31,84.48392486572266,88.05849997614229,84.13299640114815,88.00952901441559,7234300
2020-02-03,83.26790618896484,85.26738432063159,82.96594873452062,85.00622873023745,5627100
2020-02-04,84.36966705322266,84.76140360269889,83.74942633734369,84.3370218218962,4858700
2020-02-05,86.54054260253906,86.98940059828868,85.15314805986381,85.38982135643386,4439900
2020-02-06,86.92411041259766,87.96873301130235,86.09983536381525,86.99755752042448,3861800
2020-02-07,84.15747833251953,86.80984254213699,84.05954264326108,86.54868693055538,5754400
2020-02-10,84.11666107177734,84.67161746421486,82.94145783451194,84.38597951805737,4669400
2020-02-11,85.58566284179688,86.05900304293557,84.2390768726559,84.40229677284992,2806300
2020-02-12,86.1324691772461,87.13628354309205,86.09166108290331,86.32017146776447,2493300
2020-02-13,85.88764190673828,86.6139812304457,85.17762831302521,85.68361386690043,2768300
2020-02-14,86.4670639038086,86.66293526683299,85.43060440350969,85.68359713103233,2694600
2020-02-18,86.85063171386719,87.25868768646733,86.26303011709258,86.46705810339266,3371600
2020-02-19,87.12813568115234,87.3076813520393,86.4670805995739,87.3076813520393,2663200
2020-02-20,86.89961242675781,87.82181678691506,86.46706781700051,86.89961242675781,3171200
2020-02-21,84.01058959960938,86.28754332350614,83.85552629332093,86.1977704858067,6034600
2020-02-24,81.17533111572266,82.53526027715823,80.45828224539532,82.222067023647,7300400
2020-02-25,77.39227294921875,81.77701056137016,76.83181748203526,81.65337947675916,7609100
2020-02-26,77.25214385986328,78.62031037787507,76.79883207755216,78.36481080319251,7411700
