Date,Close,High,Low,Open,Volume
,IJR,IJR,IJR,IJR,IJR
2020-01-02,76.95816802978516,77.39839673007552,76.24278414652251,77.32502294759078,4221600
2020-01-03,76.91230773925781,76.97650804966551,76.16024396134947,76.2427842187412,4290600
2020-01-06,76.83892059326172,76.93063430684961,76.0501700612518,76.28863131442657,4593000
2020-01-07,76.39869689941406,76.70135147405476,76.23360940537901,76.54543745116284,2429400
2020-01-08,76.56378173828125,76.91229665924314,76.26112017682833,76.3986942499713,3024000
2020-01-09,76.54545593261719,76.92149136988624,76.4445687176089,76.90314442317022,2870800
2020-01-10,76.18777465820312,76.58215008223159,75.79339923417466,76.55463665686158,2586800
2020-01-13,76.82059478759766,76.88479509865545,75.87593006890062,76.18775815195012,2965600
2020-01-14,77.10489654541016,77.59098553310163,76.45372007158687,76.5912941429147,3345300
2020-01-15,77.43509674072266,77.72858492307667,76.8939737498545,76.95818106838871,2947000
2020-01-16,78.43476867675781,78.69157689420179,77.9119927651081,77.94867965331437,2773700
2020-01-17,78.29721069335938,78.80163972088316,78.1688100683672,78.77412630085759,2661900
2020-01-21,77.56346893310547,77.99453107348714,77.40755492408033,77.9486707191585,3074200
2020-01-22,77.56346893310547,77.98535760315988,77.45340828110132,77.85695700780887,1957100
2020-01-23,77.72857666015625,77.82946386811349,76.71053810517652,77.36171472188536,4458100
2020-01-24,76.51793670654297,77.90283719155063,76.06853450842345,77.86615029821097,3165800
2020-01-27,75.67418670654297,76.1052491136081,75.12389710069235,75.3073246368719,3194700
2020-01-28,76.21527862548828,76.4904268396647,75.91261698935615,76.14190483539993,2690200
2020-01-29,75.69249725341797,76.74722266995161,75.66498383341167,76.41704763525745,2983900
2020-01-30,75.6099624633789,75.67416278047459,74.72949797293393,75.14221329750478,2747000
2020-01-31,73.81232452392578,75.36230514401497,73.63806357362218,75.23390454820421,4374300
2020-02-03,74.50935363769531,74.90372889182056,73.81232383757762,74.27089938901129,5889100
2020-02-04,75.44486236572266,75.77503736929935,75.34397517033484,75.47237578313594,2743700
2020-02-05,76.88479614257812,76.99484982170912,75.94013141105467,76.10521892706036,2908000
2020-02-06,76.67384338378906,77.3066799877657,76.6279900195049,77.2241327363602,1787500
2020-02-07,75.51824188232422,76.39871337189017,75.31647445482972,76.27947921324593,3515000
2020-02-10,75.76588439941406,75.79339782427229,75.26144828597836,75.35316903191975,2281800
2020-02-11,76.38953399658203,76.86644960238105,76.0226720704932,76.1510726950279,3385100
2020-02-12,76.90312957763672,77.00401677316954,76.55461462771973,76.87561616018388,2967800
2020-02-13,77.15992736816406,77.30667491779028,76.43537708582828,76.43537708582828,2667200
2020-02-14,76.7472152709961,77.21496435793684,76.51792746330278,77.21496435793684,1930900
2020-02-18,76.33451843261719,76.76557373733824,75.90345613058585,76.54545934809404,2408500
2020-02-19,76.62799072265625,76.87561848452748,76.362016017056,76.60964377892724,2137700
2020-02-20,77.03154754638672,77.14160823830416,76.06854273202232,76.52711845237971,2857600
2020-02-21,76.14188385009766,76.81140725483584,75.82088235356886,76.81140725483584,3849400
2020-02-24,73.89486694335938,74.26172879819269,73.38126454497747,73.73895292918029,3776800
2020-02-25,71.40023803710938,74.28926646579684,71.14343675408118,74.07831855627502,6347400
2020-02-26,70.49226379394531,72.2531929682154,70.37303661976294,71.61118972675564,5228100
2020-02-27,67.86919403076172,70.46473380615714,67.70410652214589,68.98811970056802,10352200
2020-02-28,66.75943756103516,67.45647444140025,65.47542446477581,65.79642598951354,14251100
2020-03-02,68.46534729003906,68.49286071001033,65.97986805786802,67.00707305577826,9547300
2020-03-03,67.0254135131836,69.89609434171527,66.24583636778003,68.53871444091322,8093900
2020-03-04,69.09817504882812,69.18989577596597,67.2271925689319,68.14434386183788,10571100
2020-03-05,66.63105773925781,67.90589776188612,65.86982031644793,67.50234886356557,7076800
