Date,Close,High,Low,Open,Volume
,JNJ,JNJ,JNJ,JNJ,JNJ
2020-01-02,124.98369598388672,125.02651002901176,124.22165301470513,124.89806789363665,5777000
2020-01-03,123.53666687011719,124.4699529501207,122.44069525845923,122.86880957754475,5752400
2020-01-06,123.38253784179688,123.4681528567917,122.31225216678132,123.29690976179135,7731300
2020-01-07,124.1360092163086,124.53843767253869,121.05359433253773,123.3054664930261,7382900
2020-01-08,124.11892700195312,124.99227093177666,123.04007040097315,124.04185648401594,6605800
2020-01-09,124.487060546875,125.03504626187322,124.14457437437986,124.8038609096835,6112700
2020-01-10,124.20450592041016,125.16347767351084,124.06750622282142,124.79530568437764,5042600
2020-01-13,124.75250244140625,124.82955987858935,123.9134020848303,124.56413110717328,4593200
2020-01-14,125.4546127319336,125.53167016701506,123.92195628747679,124.19595569889226,7037500
2020-01-15,125.87417602539062,126.20810469457454,125.21488933559999,125.35187599769137,4960300
2020-01-16,126.89306640625,127.44105214662069,125.18060933446522,126.22520919345477,6476000
2020-01-17,127.72361755371094,127.92911711928014,126.6618893957873,127.0728885269257,9083600
2020-01-21,127.80923461914062,128.57983505981326,127.1499350016698,127.21843485095343,9543900
2020-01-22,126.93590545654297,127.73219188061208,125.00939087119914,125.60874835141459,10305300
2020-01-23,127.1756362915039,127.38113586436764,125.66010797103726,126.75607956295326,8671900
2020-01-24,126.9958267211914,127.53524183161369,126.66188503924808,127.21844144414258,9051900
2020-01-27,127.36399841308594,127.97192643983054,125.86559843175552,126.31084094155392,7587100
2020-01-28,128.0061798095703,128.92235071218906,126.85026593645567,127.11570778558728,7336600
2020-01-29,128.89663696289062,129.45319334555623,127.68936466682227,127.96335100220293,6288600
2020-01-30,128.74249267578125,128.87092169973153,127.6208356499237,128.4599357580831,6470600
2020-01-31,127.46676635742188,128.43430899935467,127.26983740849332,128.22025181768907,8651700
2020-02-03,128.57986450195312,128.85386396182787,127.78357806859223,127.93769296601175,5765200
2020-02-04,129.8042449951172,130.7889025378103,129.46174575830352,129.7100593381197,6541400
2020-02-05,131.8506317138672,131.87631752372394,129.55593253491978,129.90698935630888,5979900
2020-02-06,131.456787109375,132.2873299673158,130.7803722063678,132.0732727990839,6201200
2020-02-07,130.05255126953125,131.39683633666525,129.76143670410457,131.29408002856542,5700300
2020-02-10,130.02688598632812,130.06970003271132,129.1963431335424,129.87275803235121,4835600
2020-02-11,130.13821411132812,130.47214280557793,129.7529007167972,130.3950722876633,3715300
2020-02-12,129.3675994873047,130.27519987741263,129.22204216672267,130.03545687115823,5166800
2020-02-13,128.51136779785156,129.32478248371473,128.33156707977307,128.5713100805535,5480200
2020-02-14,128.54559326171875,128.9822651081802,127.70647989634662,128.91376525804714,5716300
2020-02-18,127.69792938232422,129.06790033079002,127.62942952839981,128.83671495692153,7230700
2020-02-19,127.52667999267578,128.22878059701628,127.21843719771859,127.75786535514634,6115200
2020-02-20,127.03864288330078,127.90344219681789,126.20810003280098,127.24414246636687,7464700
2020-02-21,128.37437438964844,128.63981628538943,126.3279881332225,126.79891657403482,7776800
2020-02-24,125.72900390625,128.3916188873079,125.16028619719111,126.23739709389672,10588900
2020-02-25,124.64327239990234,126.45282403382272,123.93669446219255,125.7979453173689,10529000
