Date,Close,High,Low,Open,Volume
,MTUM,MTUM,MTUM,MTUM,MTUM
2020-01-02,118.72367095947266,119.09120674274955,118.11110892402836,118.9309931221314,777600
2020-01-03,118.70482635498047,119.05351730530694,117.67761273988589,117.78127742268704,661700
2020-01-06,118.83673095703125,118.8650018286211,118.06396264380504,118.06396264380504,637500
2020-01-07,118.54461669921875,118.9404233737527,118.40325511832845,118.65770740192073,480100
2020-01-08,119.176025390625,119.64722587399294,118.5917342028672,118.5917342028672,737400
2020-01-09,120.21265411376953,120.39171258199387,119.83569951322082,119.84511834527085,1265800
2020-01-10,120.21265411376953,120.67443572235354,120.09014458758601,120.5707710502182,600500
2020-01-13,121.33412170410156,121.33412170410156,120.44826251475992,120.44826251475992,483400
2020-01-14,121.0985336303711,121.34355272398808,120.87235220402555,121.33413389035236,658000
2020-01-15,122.12572479248047,122.38959588460922,121.17390509443717,121.2115948019287,648200
2020-01-16,123.09638977050781,123.12466064454708,122.41786003377494,122.58749965790578,480900
2020-01-17,123.81261444091797,123.85972297423788,123.17177445697355,123.32256202730096,641600
2020-01-21,124.45344543457031,124.59481418033472,123.45450290270564,123.61470931065612,589500
2020-01-22,124.74559783935547,125.44297965588747,124.6984893000446,124.83042484588623,785600
2020-01-23,124.98120880126953,125.04718376981081,124.33094984803569,124.69850002151328,988300
2020-01-24,124.4251708984375,125.4146945700785,123.97282256107665,125.23563612531844,673700
2020-01-27,123.32258605957031,123.80320535626782,122.5215395185108,122.58751448584613,709500
2020-01-28,124.40633392333984,124.72676114850839,123.67126239364609,123.78436027660398,917100
2020-01-29,124.01995086669922,124.78329321289885,123.78435066701316,124.78329321289885,761500
2020-01-30,124.89637756347656,125.00004222724495,123.47335752437868,123.5393181031976,858400
2020-01-31,122.75712585449219,124.53826283226022,122.37075244632632,124.5288440008058,894300
2020-02-03,123.92571258544922,124.26497746886378,123.31315778090155,123.31315778090155,805100
2020-02-04,125.46184539794922,125.8199479872492,124.7644635052744,125.06603871720868,1169500
2020-02-05,125.37702178955078,126.32885599567611,124.98121509805333,126.32885599567611,1673400
