Date,Close,High,Low,Open,Volume
,C,C,C,C,C
2020-01-02,66.13250732421875,66.15693049804099,65.15553689161956,65.23694954148941,12728900
2020-01-03,64.88684844970703,65.55444189969697,64.68331378554686,64.96826728447911,12437400
2020-01-06,64.683349609375,64.76476848923961,64.08903153924946,64.08903153924946,10059500
2020-01-07,64.12156677246094,64.56120242282933,64.0971436048936,64.55305929651173,10469100
2020-01-08,64.61005401611328,65.13110233790565,64.05643939778564,64.12970890645053,11292400
2020-01-09,65.19624328613281,65.9289695236132,64.91129591916453,65.9289695236132,12895900
2020-01-10,64.52049255371094,65.13923971044863,64.37394733794109,65.13109658418769,10062100
2020-01-13,65.66029357910156,65.71728304501163,64.31696335535185,64.72403274367686,16566300
2020-01-14,66.68612670898438,67.66309099860864,65.92083408156665,66.10808256824069,24971800
2020-01-15,66.14065551757812,66.80011238014504,65.72544906903714,66.53958812931246,16063600
2020-01-16,65.94524383544922,66.86521845779534,65.82312177125448,66.72681635035487,10426000
2020-01-17,66.0429458618164,66.27090374638708,65.79055859413901,66.07551216123886,12413100
2020-01-21,65.04967498779297,65.87195670799404,65.02525182376262,65.52187686366167,10522000
2020-01-22,65.2125015258789,65.52187817347345,65.01710999834555,65.29391414473575,8045600
2020-01-23,64.96827697753906,65.19623484158743,64.25183087751739,64.78916545253364,11618200
2020-01-24,63.844757080078125,64.86243048244376,63.209729870823644,64.82172727318044,15036100
2020-01-27,62.45259475708008,62.68869578527416,61.75243480074918,62.086234733798825,15859600
2020-01-28,62.88407897949219,63.608662012353776,62.50957587800983,62.859655809389054,10960200
2020-01-29,62.26534652709961,63.42142228777374,62.208357051894176,63.12833178346382,9478900
2020-01-30,63.03875732421875,63.12831307462735,61.46746944621119,61.66286098738218,12498200
2020-01-31,60.98172378540039,62.432300872840116,60.57195546942023,62.25200181339791,17101200
2020-02-03,61.57179260253906,62.45689377627878,61.21939155665579,61.21939155665579,11096500
2020-02-04,62.69456481933594,63.325605400373824,62.63719749378704,62.89944901809194,12173200
2020-02-05,64.62047576904297,64.72701955524735,63.76815674225599,63.85830629093526,13070400
2020-02-06,64.71881103515625,65.4481981622893,64.25167538909837,65.39902796351537,12826400
2020-02-07,64.4893569946289,64.78439076205741,63.973044775344036,64.03041210497902,8341700
2020-02-10,64.3172378540039,64.53031287721521,63.96483685091652,63.98942194955103,8418300
2020-02-11,64.8171615600586,65.19415398479028,64.44837250649566,64.53852205337894,9437200
2020-02-12,65.01384735107422,66.19397593715249,64.9892622506972,65.48098301594388,9484100
2020-02-13,64.74340057373047,64.97286985383393,64.43197887252848,64.6532510347514,8946200
2020-02-14,64.5712890625,64.81714628942926,64.29264336889854,64.65324147147642,9056600
2020-02-18,63.57965087890625,64.6286567256752,63.522283567053826,64.42377257583539,10343500
2020-02-19,63.96484375,64.24348323466887,63.61244270890354,63.817326889713826,9145200
2020-02-20,64.10417938232422,64.48936273813693,63.3583977780791,63.645240704370636,11763400
2020-02-21,62.6453742980957,63.89106707145392,62.407707954299774,63.563251209233066,14020000
2020-02-24,59.441001892089844,60.68670130413954,59.36724658282649,60.13760690737804,21096200
2020-02-25,56.900428771972656,59.998276249347526,56.54802776910593,59.52294350081691,27451000
2020-02-26,55.87601089477539,57.86748527023095,55.8596229123636,57.3839553794063,25552100
2020-02-27,52.81914520263672,54.818817031185034,52.778172113446445,54.17138219730964,34656800
2020-02-28,52.0078010559082,52.819140682247685,50.27038403291965,50.81127815924083,46013200
2020-03-02,55.39248275756836,55.40887699306781,51.72915582083128,52.32741723889989,29006400
2020-03-03,53.31086730957031,56.08089923317078,52.83553450089908,55.61376354259916,29547700
2020-03-04,55.22858810424805,55.33512564436868,52.74539243643704,54.13041172085532,24188500
2020-03-05,52.032386779785156,53.368232484391584,51.63900641022636,53.10598098887534,27277600
2020-03-06,50.22121047973633,51.06533544869978,48.959126274782,49.54919060233059,29916600
2020-03-09,42.09959411621094,45.574430663359685,41.796366450653956,44.509033712423346,35625600
2020-03-10,45.54985046386719,45.64819399073121,42.20613928764683,44.853242405679104,32527500
2020-03-11,41.624267578125,44.525428095522635,40.993223976796074,44.214003290362484,36709000
2020-03-12,35.453163146972656,40.157306093489716,35.092568054452904,37.12501908974471,45941600
2020-03-13,41.82916259765625,41.993070596923246,37.133216707424424,39.190252875684294,40519800
2020-03-16,33.75672149658203,37.067651098384964,32.42907268396628,33.18304820650946,35133800
2020-03-17,32.986351013183594,36.04322242136301,31.79802221478099,34.420540187669836,51650000
2020-03-18,29.855722427368164,31.134200813235005,26.22517457239893,30.372031427121907,48351400
2020-03-19,32.48643493652344,33.79769555847894,28.028156324957454,29.068968329895792,43397100
