Date,Close,High,Low,Open,Volume
,XLF,XLF,XLF,XLF,XLF
2020-01-02,27.973957061767578,27.973957061767578,27.721938811937644,27.802944616642485,28843300
2020-01-03,27.676944732666016,27.793952198936918,27.53293475107057,27.61394058030981,51363600
2020-01-06,27.658937454223633,27.67693912746092,27.41592001572244,27.42492085234108,27956100
2020-01-07,27.478927612304688,27.640937531498256,27.478927612304688,27.59593506228907,39627500
2020-01-08,27.658937454223633,27.811948243272454,27.50592666517481,27.50592666517481,47966600
2020-01-09,27.829952239990234,27.883955547476692,27.748946420393448,27.85695475210056,27705300
2020-01-10,27.622940063476562,27.856956701271113,27.586936711476948,27.84795586327121,33458200
2020-01-13,27.81194496154785,27.83894746821756,27.613931729504824,27.685936697223546,27542700
2020-01-14,27.757946014404297,27.973960951408387,27.721942666536556,27.81194931947179,37575400
2020-01-15,27.604936599731445,27.71294493200116,27.514929942295716,27.62293827456543,41457300
2020-01-16,27.847951889038086,27.847951889038086,27.676939424914053,27.739943565187627,34444000
2020-01-17,27.928958892822266,27.991963035780504,27.820950564369465,27.928958892822266,38819400
2020-01-21,27.694944381713867,27.919960176072802,27.694944381713867,27.793950163852493,41276500
2020-01-22,27.775951385498047,27.847956374083743,27.739948032838026,27.78495222366305,27391000
2020-01-23,27.703947067260742,27.766951219205932,27.442927904362787,27.631942076932752,43072300
2020-01-24,27.352922439575195,27.71294912377461,27.18191165298838,27.71294912377461,58924900
2020-01-27,26.92989158630371,27.055899887632837,26.77688077037505,26.81288412317443,50289300
2020-01-28,27.244911193847656,27.361918644683435,27.028896249950254,27.0738987194869,34257900
2020-01-29,27.199905395507812,27.433922000043975,27.15490292863835,27.33491622958434,41167500
2020-01-30,27.54193115234375,27.5599328263266,26.93888880779112,26.95689048177397,51210000
2020-01-31,26.965890884399414,27.343917472345865,26.866885106253722,27.307915839402213,58958800
2020-02-03,27.154909133911133,27.424927430298972,27.136907456356088,27.154909133911133,40168200
2020-02-04,27.415924072265625,27.676943222625287,27.406924951049493,27.523932410936524,79273300
2020-02-05,27.96495819091797,27.99196069996145,27.72194075972863,27.784946614163417,51086900
2020-02-06,27.928958892822266,28.14497383299372,27.874953870228794,28.117971321696984,37044400
2020-02-07,27.829952239990234,27.910958059587017,27.712944787647206,27.775948932503773,27982500
2020-02-10,27.910959243774414,27.910959243774414,27.730945922203144,27.739946759955135,17723700
2020-02-11,28.009967803955078,28.13597610379042,27.98296528967565,27.98296528967565,27997400
2020-02-12,28.02796173095703,28.243976648496638,27.99196010306741,28.153971720405607,26964200
2020-02-13,28.018964767456055,28.081970629255707,27.856954844459537,27.937960664324894,22758700
2020-02-14,28.054967880249023,28.072969554896975,27.91995875385775,27.991963735715373,22080200
2020-02-18,27.81194496154785,28.04596153581716,27.649933354997263,27.973956568098437,37768900
2020-02-19,28.018964767456055,28.09096974992146,27.87495480252524,27.910958152125044,25643300
2020-02-20,27.96495819091797,28.153972320754345,27.77594577781559,27.919955725912832,50344300
2020-02-21,27.694944381713867,27.892957662725394,27.54193357288042,27.829953514982375,51128200
2020-02-24,26.794879913330078,27.055897329509087,26.668869907180795,26.821880708642347,70455400
2020-02-25,25.885820388793945,26.85788867191207,25.75981207773208,26.803885355276197,111826900
2020-02-26,25.696807861328125,26.299850372280336,25.696807861328125,26.056834573392116,95015700
2020-02-27,24.598722457885742,25.552788785767678,24.580720785330577,25.147761453680378,143536200
