Date,Close,High,Low,Open,Volume
,XLK,XLK,XLK,XLK,XLK
2020-01-02,88.94720458984375,88.94720458984375,87.9281074446611,88.09954468714254,13283500
2020-01-03,87.9471664428711,88.55672682905968,87.64238988299998,87.651916194184,15011800
2020-01-06,88.15670776367188,88.25195634918128,86.90902977112475,87.07094074017577,7815000
2020-01-07,88.11859893798828,88.55672203136047,87.98525965442144,88.30908881911662,7681800
2020-01-08,89.06151580810547,89.45200738456482,88.05193751006249,88.21385574073747,11627200
2020-01-09,90.07108306884766,90.12822640290142,89.42343197260173,89.88060044437088,7777400
2020-01-10,89.86154174804688,90.58538875173508,89.70915711205485,90.4615757808387,7665300
2020-01-13,90.98540496826172,91.09017258270204,90.22346726904075,90.27108428786634,7762200
2020-01-14,90.55680847167969,91.1854068433207,90.4139428933469,91.09969185618814,8067300
2020-01-15,90.6615982055664,91.09971409065696,90.35682162174486,90.61397391235022,7208500
2020-01-16,91.88069915771484,91.89974451401731,91.11875410957859,91.24257435810748,5771600
2020-01-17,92.49977111816406,92.58548611426097,91.81402208360504,92.3092812383166,10830500
2020-01-21,92.46167755126953,92.99503470738395,92.19499897321232,92.2140443288823,8987500
2020-01-22,92.7950210571289,93.44267211368226,92.71882510542947,93.0426542669291,7745800
2020-01-23,93.233154296875,93.3093502628088,92.49026179513851,92.89027971662011,7478200
2020-01-24,92.7950210571289,94.12842114608533,92.47119189562927,93.91888591213484,11808700
2020-01-27,90.58540344238281,91.29972425140184,90.20443089094992,90.63302773622955,17787300
2020-01-28,92.31880187988281,92.56643507525509,91.18541078033802,91.37590064848803,15592200
2020-01-29,92.55691528320312,93.2140926583203,92.18546909720976,93.08075337444811,10563300
2020-01-30,93.35693359375,93.44265584109522,91.95687137392801,92.51880007035086,9966800
2020-01-31,90.79492950439453,92.86169575835123,90.47110032524922,92.81407146933253,13482300
2020-02-03,91.99497985839844,92.22356771787298,90.79492629516423,90.89969391414522,12537800
2020-02-04,94.40460205078125,94.60461092337334,93.36645245520049,93.59503298581375,9548900
2020-02-05,94.95702362060547,96.00469973646904,94.2712818899205,95.95707545249505,16348500
2020-02-06,95.82372283935547,95.85229449918475,94.91891970135383,95.34750913168207,6752800
2020-02-07,94.94750213623047,95.74753776801985,94.7570122716768,95.37609161519688,8299000
2020-02-10,96.2332534790039,96.25229882741544,94.37601591858645,94.39506853344149,8173800
2020-02-11,95.90946197509766,97.05237952124165,95.62373803839643,96.96665725371884,7552900
2020-02-12,96.9476089477539,96.98570692477736,96.02375298766201,96.56663644396549,6076400
2020-02-13,96.69044494628906,97.19523766866212,96.04279389974474,96.1856594903618,7401400
2020-02-14,97.10951232910156,97.27142326899322,96.57615522524878,96.8809317512283,6196200
2020-02-18,96.74761199951172,96.95714726586665,96.22377383362438,96.32854146680185,10316600
2020-02-19,97.9000473022461,98.04291291512824,97.30953949334175,97.37620914382717,8307800
2020-02-20,96.88093566894531,97.92860456521322,95.55706189945705,97.69049766758661,13162300
2020-02-21,94.70939636230469,96.47138584795896,94.11888867495466,96.38566359129658,14949500
2020-02-24,90.79492950439453,92.10927704382283,89.33771636435642,90.16632376828993,21182600
2020-02-25,87.89000701904297,91.94735013355582,87.56618516253076,91.61400196760353,31467200
2020-02-26,88.29002380371094,90.20440505824736,87.6233274794669,88.22335417128653,27879800
2020-02-27,83.52789306640625,87.20426398359099,83.47074973877966,85.39465745525744,33912900
2020-02-28,84.16604614257812,84.96608199566327,80.06107743993765,80.20394306125924,55927200
2020-03-02,89.03295135498047,89.05199671319035,84.17556390292138,85.6804015271558,35004300
2020-03-03,85.65180969238281,90.15679519218928,84.7470064282545,89.53771583262728,47494600
2020-03-04,89.32817840576172,89.35675006886896,86.28993227697234,87.49951930244478,22363800
2020-03-05,86.50900268554688,88.6043405482244,85.94706660978535,86.94711851987232,24509500
2020-03-06,84.68034362792969,85.18512910655596,82.37546325289564,83.61362207199289,28815900
2020-03-09,78.25144958496094,81.90876782312286,77.62284392540131,77.69903987197438,29559900
