Date,Close,High,Low,Open,Volume
,MTCH,MTCH,MTCH,MTCH,MTCH
2020-01-02,83.19518280029297,83.78809147456391,81.73266770046467,81.79195630611892,1711400
2020-01-03,83.10624694824219,83.30388821009038,82.01924639542852,82.01924639542852,850900
2020-01-06,83.32364654541016,83.33353049307361,81.79195884502579,82.3947514853647,1568900
2020-01-07,82.82955169677734,83.62010161773189,82.26628732835114,83.165538051918,1135500
2020-01-08,84.04502868652344,84.92451159716451,82.66650817047534,82.7109746286076,1853000
2020-01-09,84.73674774169922,86.0510338018051,84.3562949265648,84.91462109975296,1631200
2020-01-10,86.1004409790039,86.46607165326525,84.12407362692927,85.48777192497637,2000100
2020-01-13,88.52149963378906,90.3002258099959,86.57477649500274,86.95028359526736,3028400
2020-01-14,88.65983581542969,89.30215667789201,87.84952554656356,88.80806486665064,1547800
2020-01-15,90.0235366821289,90.8140866852246,88.68949014874305,88.90689177655653,1360700
2020-01-16,91.35758209228516,91.41687824229662,90.23105325223263,90.58679999532748,1334200
2020-01-17,90.03341674804688,91.26864636259121,89.15393386563076,90.8931392738973,2506700
2020-01-21,88.68948364257812,90.42868899825628,88.48196597831858,89.183575473456,2426200
2020-01-22,88.50172424316406,90.24092955774819,88.25467833356234,89.18357336622253,1179500
2020-01-23,87.42461395263672,89.57885474010065,87.42461395263672,88.81794906209751,1718700
2020-01-24,84.55887603759766,88.42761599650619,84.46005917880005,87.74082864988472,1513600
2020-01-27,83.35328674316406,83.758445645734,80.4974366877922,81.46585995154378,2481300
2020-01-28,82.96790313720703,84.28218927697023,82.92837488421678,83.91655859124293,1124400
2020-01-29,80.07251739501953,82.78013839852692,79.98358448819742,82.20699762966257,2181800
2020-01-30,80.09228515625,80.13180586638791,78.97563284416584,79.61795370292566,1211500
2020-01-31,77.29573059082031,80.10216869343706,77.0882129175347,79.31162625319334,2034800
2020-02-03,79.76618957519531,79.76618957519531,77.31549067870485,77.34513498346492,2110700
2020-02-04,81.95006561279297,82.02912210959688,79.56853953646171,81.03105457036426,3134200
2020-02-05,75.10195922851562,80.4085082723422,74.3509375252424,79.1041061241535,7092200
2020-02-06,78.57048797607422,81.2879931468576,75.3490070080847,75.3490070080847,7927200
2020-02-07,76.83128356933594,79.25233064682023,76.48542077815867,78.39261564292865,4869900
2020-02-10,74.91419982910156,77.17714128431064,74.78573866918316,76.366830995745,1637100
2020-02-11,73.69874572753906,75.49723984714093,73.64933352444676,75.12172519782432,1786400
2020-02-12,74.60786437988281,74.81538203834951,72.14728924178593,73.65920899578813,2515600
2020-02-13,74.3212890625,75.06242677657269,72.90818618609836,74.02483850041655,1652500
2020-02-14,75.5960464477539,76.17907116099815,74.20270393360589,74.42010553489786,2240600
2020-02-18,75.79368591308594,76.3174296010992,74.42505693239237,75.5960521910289,1822800
2020-02-19,75.02289581298828,76.72257278205078,74.9873256672313,76.38659398266245,1498900
2020-02-20,74.26200103759766,75.88262158188057,72.73031340086115,74.95372656043448,1640400
2020-02-21,72.63150024414062,74.09401540305834,71.93977468608416,74.00507495174071,1300100
2020-02-24,69.32108306884766,70.22032625065822,67.78939542849554,68.76769511002915,3283300
2020-02-25,66.9494400024414,70.08198025660603,66.43558783924664,69.55824414626059,2899400
2020-02-26,65.2596435546875,67.99690871319982,64.74578387877499,67.17672208385554,3753300
2020-02-27,64.0343017578125,66.11936980456093,62.384033147928335,63.075762437647064,3190200
2020-02-28,64.23194122314453,64.72603307870718,61.494671890972846,61.672545260545135,3133300
2020-03-02,67.33483123779297,67.40400378959669,62.77930414820362,64.2319352753244,3845400
2020-03-03,65.0224838256836,67.74986513049222,63.61925738537019,67.33482982835733,4149100
2020-03-04,67.25577545166016,67.98703676618474,64.59262087012574,66.25771541351972,2746600
2020-03-05,65.82291412353516,67.17672845037758,64.80508616113055,65.53633995774035,2368900
2020-03-06,64.78531646728516,64.81496076995072,62.23580465826932,63.76748853313938,2250500
2020-03-09,63.28328323364258,64.98296035506459,52.62078051242511,59.29102029569026,3394200
2020-03-10,65.04225158691406,65.59563205277536,62.30498225380741,64.4691032248472,2054000
2020-03-11,62.27533721923828,64.26158479737778,60.96105108897007,63.54021491843647,2559500
2020-03-12,56.889732360839844,60.24461630092901,55.14064685007872,56.810679629137624,4206700
2020-03-13,59.75546646118164,60.08156510514778,54.962773501768964,58.89574397242602,3621800
2020-03-16,53.747310638427734,55.871907093313894,51.96858073901834,53.06546524504694,6139000
2020-03-17,56.34623336791992,57.413469772304765,51.17803322138979,54.35998207839299,4437600
2020-03-18,51.38555145263672,55.24934949761742,46.71144309016493,52.48243594255361,3658800
2020-03-19,50.16020202636719,52.53184437038607,48.34194390118514,49.784694941434445,4080500
2020-03-20,46.79049301147461,52.314439611320005,46.75096853149196,51.06932990576444,4844400
2020-03-23,48.13442611694336,49.537648901838566,44.21133947322464,46.34581606985857,3854200
2020-03-24,57.176307678222656,57.64075520882386,50.100912760608004,50.100912760608004,4694200
2020-03-25,64.8248519897461,67.69058635038483,57.80874892697099,58.30284079814169,6023600
2020-03-26,62.82872009277344,72.38445445510789,61.24762394529165,64.74579130251006,4024200
2020-03-27,61.74171829223633,63.589620790717674,59.449132366414084,59.676414169361266,1972700
2020-03-30,65.8822021484375,66.90003010184952,61.494668098678375,61.494668098678375,2532000
