Date,Close,High,Low,Open,Volume
,XLY,XLY,XLY,XLY,XLY
2020-01-02,121.00402069091797,121.00402069091797,119.86939713180483,120.33659207259086,6295500
2020-01-03,119.97428131103516,120.32705805447638,119.39266815231899,119.46894695741064,5596400
2020-01-06,120.30799102783203,120.33659376092574,118.94453831370306,119.0970959226658,6411600
2020-01-07,120.11727905273438,120.3937769376816,119.61193752236349,120.23168996392748,9150800
2020-01-08,120.4796142578125,121.13750621393808,119.89800110588786,120.01241931218927,4725900
2020-01-09,121.1184310913086,121.5570232974816,120.81332315334706,121.1184310913086,3821500
2020-01-10,120.46054077148438,121.2709903350154,120.33659317057061,121.2709903350154,3703500
2020-01-13,120.84192657470703,121.03262358348685,120.3651949642781,120.70844230573469,3224600
2020-01-14,120.80378723144531,121.19471064387292,120.46053988982253,120.65123689869468,4340600
2020-01-15,120.52727508544922,120.94679390680183,120.23169657514039,120.47006235236087,3261900
2020-01-16,121.60469818115234,121.62376424456203,121.11842990921525,121.22331144383594,4349500
2020-01-17,122.03375244140625,122.20537610769132,121.78585724793095,121.92887090787943,6736600
2020-01-21,121.66189575195312,121.84305607715228,121.01354052288649,121.41399329763004,4001900
2020-01-22,121.60469818115234,122.54862471839155,121.49981664653166,122.1100397908461,3965100
2020-01-23,121.78585052490234,121.93840084520835,120.3651852035003,120.98493770166971,3995900
2020-01-24,120.08868408203125,122.09096257068464,119.56428369995034,122.02422043935265,5690900
2020-01-27,118.29618072509766,118.90639660039407,117.26643870765481,117.49527511665124,7877100
2020-01-28,119.44985961914062,119.8979884535982,118.41058830037422,118.86824652859096,5907700
2020-01-29,119.38311004638672,120.307970387598,119.29730186182695,119.8407755204099,2930000
2020-01-30,119.18289947509766,119.30684707178688,118.21037021609348,118.44873601504368,5230500
2020-01-31,119.48799133300781,121.78584081746273,119.24008889863083,121.62374656747822,8422000
2020-02-03,120.33659362792969,121.82399394193662,120.14590389128419,120.15543328607346,8009500
2020-02-04,122.52954864501953,122.93954537981726,121.82398792506217,122.10049312158459,8348600
2020-02-05,123.1492919921875,123.49253927481789,122.29116651126569,123.33998169393956,6677000
2020-02-06,122.87279510498047,123.4544082255636,122.87279510498047,123.42580549411636,5519900
2020-02-07,122.33885955810547,122.92047268584385,121.8430619001113,122.31978622067481,3633800
2020-02-10,123.72139739990234,123.73094134443993,122.24354086617089,122.24354086617089,2933600
2020-02-11,124.69393920898438,125.22787637200813,123.92163620184668,124.2267369169903,5507900
2020-02-12,125.97154235839844,126.03829175995872,125.29459169261811,125.31365047989884,3905300
2020-02-13,125.75228118896484,126.21948346999952,125.12299188357845,125.47578321770511,3553400
2020-02-14,125.56156158447266,126.14317467417779,125.21831427663531,125.99061708209614,2479800
2020-02-18,125.55200958251953,125.9620062663336,124.85598561777914,125.38039321396374,3370100
2020-02-19,126.11461639404297,126.5532014399935,125.93345600818162,126.00019088530546,2318100
2020-02-20,126.16226959228516,126.50550241014481,124.6081197730651,126.00971197410627,5416400
2020-02-21,124.23622131347656,125.74269447204308,123.91204741255062,125.6092102452683,6161300
2020-02-24,119.96472930908203,121.12795547784208,119.37357955669763,120.0219347684157,8753600
2020-02-25,116.76110076904297,121.2709848350707,116.48459557245509,121.01354570147136,14609800
2020-02-26,115.83622741699219,118.54406634368715,115.54065619032838,117.45711901570527,12360400
2020-02-27,111.15473175048828,115.82670247129303,111.09751901700298,113.462110744148,17716900
2020-02-28,110.43964385986328,110.6017308575181,107.29321239986753,107.55065153670465,20616100
2020-03-02,114.23442840576172,114.2439650749747,109.21921700312406,110.77335946486728,9511200
2020-03-03,111.46937561035156,116.0745969001972,110.4110309769821,114.56813071586573,14774300
2020-03-04,115.32138061523438,115.41673276255445,111.98425914076222,113.21422764284651,7342200
2020-03-05,111.02127838134766,113.3000552793723,110.16315988381052,112.56588440256618,7299800
2020-03-06,109.31452941894531,109.90567179640178,106.94993808608425,107.63643257866795,8327500
2020-03-09,102.43055725097656,105.5483788781443,98.6834463870453,101.14338331818891,8414900
2020-03-10,108.09413146972656,108.09413146972656,102.37335195922317,106.03464735425864,10969600
2020-03-11,102.18263244628906,105.66277400381084,101.20056667710706,105.1383664210701,7627300
2020-03-12,91.85662841796875,97.8920513802132,90.81735716623021,94.4595857925792,9980800
2020-03-13,97.5392837524414,97.60602588237653,91.50386023011427,96.8718551787436,8036900
2020-03-16,85.18240356445312,91.38945138071374,84.51498219683255,86.81283212914269,8408900
2020-03-17,88.46231842041016,90.3215761067408,82.23620461464074,87.08932902427024,13567000
2020-03-18,83.38033294677734,84.97262161856584,77.93606031780392,82.77965390070905,13828800
2020-03-19,86.28840637207031,88.72926946209734,80.27205683016193,83.0275644737975,7442100
2020-03-20,83.72361755371094,90.07368719288483,83.58060386536333,87.29910524936786,12891600
2020-03-23,83.86155700683594,85.5669548268278,81.11184533671208,83.21963891677454,7654200
2020-03-24,91.72747802734375,91.88077584150619,88.09631828784468,88.46997257281299,10373700
2020-03-25,93.3370590209961,96.83408647173448,91.04722615008077,93.35622490063531,9998900
2020-03-26,97.19815063476562,97.82091010372291,93.90232861427496,94.35263172736163,6495500
2020-03-27,93.94068908691406,96.42213766561115,92.82930163183795,94.23769452662002,5131100
