Date,Close,High,Low,Open,Volume
,XLV,XLV,XLV,XLV,XLV
2020-01-02,93.50592041015625,93.652413018566,92.83756709345491,93.54254356225869,6277400
2020-01-03,92.69107818603516,93.2221034349953,91.9677866197244,92.42556556155508,8247500
2020-01-06,93.26789855957031,93.295364182707,92.24247105649549,92.26993667963218,6441800
2020-01-07,93.08477783203125,93.1671816822292,92.56291006462094,93.01153151744485,6335300
2020-01-08,93.68903350830078,94.11018926778272,93.09391952756366,93.13054267862537,7494700
2020-01-09,94.09188079833984,94.34824287375051,93.77143693551693,93.97286078790628,6660600
2020-01-10,94.1193618774414,94.60460648271763,93.9545611638426,94.44896330463902,9300300
2020-01-13,93.78975677490234,94.29330944633328,93.46930591062949,94.27500136116328,7621700
2020-01-14,94.35739135742188,94.3757064264121,93.34112156818213,93.50592226333323,7294900
2020-01-15,95.17223358154297,95.41943810719064,94.39401082350588,94.46725712630163,7521800
2020-01-16,95.6666488647461,95.73073764225875,95.19056180110256,95.56593693077582,5479900
2020-01-17,95.6666488647461,95.81314149057664,95.42860882550076,95.42860882550076,6533400
2020-01-21,95.76736450195312,95.9870964640429,95.41029744412481,95.44692060199863,6644800
2020-01-22,95.88639831542969,96.20684223812289,95.75821376119879,95.97795272403437,9431500
2020-01-23,95.40113830566406,95.85891729366658,94.74194243046897,95.72158918538824,8522600
2020-01-24,93.80805206298828,95.5567708271563,93.57000507733599,95.51099014274756,15962700
2020-01-27,93.09393310546875,93.45100014895948,92.54459972972555,92.67277728456054,11762300
2020-01-28,93.55171203613281,93.91793661482996,93.11224114466566,93.36860323936067,8079900
2020-01-29,93.29535675048828,93.97286767944979,93.27704167975392,93.64326625775979,6435700
2020-01-30,92.61785125732422,92.67278250244556,91.82131327729863,92.60869372141958,10989400
2020-01-31,90.7684097290039,92.32485536634587,90.46627394529499,92.2516160429957,14476700
2020-02-03,91.5924301147461,92.25163304243766,91.40016375836167,91.40016375836167,11850600
2020-02-04,93.20378875732422,93.57916383079123,92.71853724578364,92.7368523138465,9575100
2020-02-05,94.998291015625,95.32789242314115,93.63410469584606,93.64326223081943,14131000
2020-02-06,95.0806884765625,95.43775550610563,94.6686902071366,95.43775550610563,6166500
2020-02-07,94.33910369873047,95.17225790421323,94.19261105570062,95.0898610313742,6057200
2020-02-10,94.84264373779297,94.84264373779297,93.9179352468638,93.99118155856692,4010100
2020-02-11,95.41029357910156,95.4926974272678,94.97998022295738,95.17224655514147,10277100
2020-02-12,95.5293197631836,95.98709876987353,95.14478707400083,95.76736680250528,4705700
2020-02-13,95.0806884765625,95.47437866107833,94.88842215182025,95.18140040644928,4778500
2020-02-14,95.15394592285156,95.21803470526628,94.6870093737424,95.18141154600738,5114200
2020-02-18,94.8151626586914,95.27294155447134,94.50387636243383,95.15392155622314,8409300
2020-02-19,95.25464630126953,95.39198138553051,94.97082558290872,95.06237997736518,6427900
2020-02-20,94.64122772216797,95.1264723176129,93.7806010146828,95.0349179197247,8080900
2020-02-21,94.6961669921875,94.78772139783766,93.94540968961084,94.27501113807409,6510800
2020-02-24,91.71144104003906,93.02984676447367,91.27197712199622,92.40726705961877,16284500
2020-02-25,88.92816162109375,92.2424846769973,88.61687519937553,92.04106076404813,20301600
2020-02-26,88.91900634765625,90.47545234391693,88.72673998236434,89.42255911813868,13721600
2020-02-27,85.89764404296875,89.12040485795566,85.87933595797878,87.95764936939536,22047900
2020-02-28,84.78981018066406,84.83559086567709,82.38189563122769,83.63620537282357,27750600
2020-03-02,88.76335144042969,88.90068654695165,84.52432012212273,84.81729842296451,22359400
2020-03-03,86.55684661865234,90.53952217470928,85.3940841482494,88.98307650434533,33385500
2020-03-04,91.54663848876953,91.69313111528166,88.97392285573802,89.1570316537253,26418700
2020-03-05,89.42254638671875,90.81419843044087,88.40627646832728,89.5873471028134,17873000
2020-03-06,88.94645690917969,89.26690079706165,86.61178132504155,86.96884836941756,17917700
2020-03-09,84.32289123535156,86.31880797446011,82.40937834933611,83.6728458871531,21968500
